area_name_en,year_month,meter_sale_price
Al Barsha South Fifth,2016-01-01,7396.47
Al Hebiah Fourth,2016-01-01,10464.54
Madinat Al Mataar,2016-01-01,15643.235
Wadi Al Safa 5,2016-01-01,7250.13
Al Khairan First,2016-01-01,13896.45
Al Barsha South Fourth,2016-01-01,9687.52
Al Merkadh,2016-01-01,17229.25
Al Thanyah Fifth,2016-01-01,11323.02
Marsa Dubai,2016-01-01,13238.66
Nadd Hessa,2016-01-01,8742.31
Jabal Ali First,2016-01-01,7675.44
Al Yelayiss 2,2016-01-01,9272.94
Burj Khalifa,2016-01-01,17224.23
Business Bay,2016-01-01,19379.074999999997
Me'Aisem First,2016-01-01,9706.64
Hadaeq Sheikh Mohammed Bin Rashid,2016-01-01,13900.55
Al Barshaa South Third,2016-01-01,9485.97
Al Khairan First,2016-02-01,14827.12
Wadi Al Safa 5,2016-02-01,7373.25
Business Bay,2016-02-01,19374.39
Burj Khalifa,2016-02-01,20960.33
Al Yelayiss 2,2016-02-01,9783.84
Jabal Ali First,2016-02-01,9647.619999999999
Al Hebiah Fourth,2016-02-01,9563.77
Al Barsha South Fourth,2016-02-01,9418.43
Al Thanyah Fifth,2016-02-01,10502.630000000001
Al Barsha South Fifth,2016-02-01,7534.66
Me'Aisem First,2016-02-01,10548.17
Hadaeq Sheikh Mohammed Bin Rashid,2016-02-01,14996.69
Al Barshaa South Third,2016-02-01,9312.21
Nadd Hessa,2016-02-01,9143.415
Marsa Dubai,2016-02-01,13516.83
Madinat Al Mataar,2016-02-01,13982.439999999999
Madinat Dubai Almelaheyah,2016-02-01,22604.2
Jabal Ali First,2016-03-01,9416.55
Wadi Al Safa 5,2016-03-01,7225.61
Al Yelayiss 2,2016-03-01,11276.654999999999
Al Khairan First,2016-03-01,14609.69
Marsa Dubai,2016-03-01,13882.41
Burj Khalifa,2016-03-01,17388.84
Madinat Dubai Almelaheyah,2016-03-01,23680.58
Nadd Hessa,2016-03-01,8868.849999999999
Al Barsha South Fourth,2016-03-01,9041.59
Al Thanyah Fifth,2016-03-01,10705.84
Hadaeq Sheikh Mohammed Bin Rashid,2016-03-01,14555.23
Al Hebiah Fourth,2016-03-01,9748.43
Al Barsha South Fifth,2016-03-01,9590.99
Business Bay,2016-03-01,16481.145
Al Barshaa South Third,2016-03-01,9185.505
Me'Aisem First,2016-03-01,10030.154999999999
Wadi Al Safa 5,2016-04-01,7344.09
Al Barsha South Fourth,2016-04-01,9687.48
Jabal Ali First,2016-04-01,12098.71
Al Hebiah Fourth,2016-04-01,9702.58
Al Barshaa South Third,2016-04-01,7395.545
Nadd Hessa,2016-04-01,9032.705000000002
Madinat Dubai Almelaheyah,2016-04-01,23680.58
Al Yelayiss 2,2016-04-01,10638.75
Me'Aisem First,2016-04-01,9657.12
Al Khairan First,2016-04-01,15083.34
Marsa Dubai,2016-04-01,14306.195
Al Barsha South Fifth,2016-04-01,10710.755000000001
Business Bay,2016-04-01,19716.98
Burj Khalifa,2016-04-01,20472.68
Hadaeq Sheikh Mohammed Bin Rashid,2016-04-01,14892.38
Madinat Al Mataar,2016-04-01,10292.369999999999
Al Thanyah Fifth,2016-04-01,11328.115000000002
Me'Aisem First,2016-05-01,9534.915
Madinat Dubai Almelaheyah,2016-05-01,23680.58
Al Thanyah Fifth,2016-05-01,11463.19
Marsa Dubai,2016-05-01,14128.04
Hadaeq Sheikh Mohammed Bin Rashid,2016-05-01,14137.52
Al Barshaa South Third,2016-05-01,5046.26
Jabal Ali First,2016-05-01,11721.85
Nadd Hessa,2016-05-01,9277.555
Madinat Al Mataar,2016-05-01,8947.2
Wadi Al Safa 5,2016-05-01,7714.165
Al Hebiah Fourth,2016-05-01,9399.76
Al Barsha South Fourth,2016-05-01,8710.95
Burj Khalifa,2016-05-01,20910.14
Al Barsha South Fifth,2016-05-01,11529.295
Al Yelayiss 2,2016-05-01,10244.64
Business Bay,2016-05-01,15301.32
Al Khairan First,2016-05-01,15146.005000000001
Nadd Hessa,2016-06-01,9228.74
Al Barshaa South Third,2016-06-01,9687.63
Wadi Al Safa 5,2016-06-01,7898.475
Madinat Al Mataar,2016-06-01,9132.17
Al Hebiah Fourth,2016-06-01,9420.47
Al Barsha South Fourth,2016-06-01,9008.665
Al Barsha South Fifth,2016-06-01,10764.04
Al Thanyah Fifth,2016-06-01,11572.255000000001
Al Khairan First,2016-06-01,15036.72
Marsa Dubai,2016-06-01,16180.18
Burj Khalifa,2016-06-01,17099.905
Al Yelayiss 2,2016-06-01,10080.345000000001
Business Bay,2016-06-01,15512.49
Jabal Ali First,2016-06-01,9803.735
Hadaeq Sheikh Mohammed Bin Rashid,2016-06-01,14409.53
Me'Aisem First,2016-06-01,9686.765
Burj Khalifa,2016-07-01,29383.33
Al Yelayiss 2,2016-07-01,10130.94
Al Barshaa South Third,2016-07-01,10061.79
Hadaeq Sheikh Mohammed Bin Rashid,2016-07-01,14984.145
Al Barsha South Fourth,2016-07-01,9149.3
Madinat Al Mataar,2016-07-01,9180.205
Jabal Ali First,2016-07-01,12219.1
Al Barsha South Fifth,2016-07-01,10712.9
Al Hebiah Fourth,2016-07-01,10071.09
Al Khairan First,2016-07-01,14903.49
Al Thanyah Fifth,2016-07-01,11165.535
Nadd Hessa,2016-07-01,8786.43
Marsa Dubai,2016-07-01,16196.91
Wadi Al Safa 5,2016-07-01,7481.58
Me'Aisem First,2016-07-01,9744.01
Business Bay,2016-07-01,17290.66
Business Bay,2016-08-01,17915.53
Marsa Dubai,2016-08-01,16388.48
Burj Khalifa,2016-08-01,26961.39
Al Yelayiss 2,2016-08-01,9980.33
Nadd Hessa,2016-08-01,8929.82
Al Khairan First,2016-08-01,14970.235
Wadi Al Safa 5,2016-08-01,7111.19
Al Merkadh,2016-08-01,15833.0
Al Thanyah Fifth,2016-08-01,11519.61
Al Barsha South Fourth,2016-08-01,9590.945
Me'Aisem First,2016-08-01,9897.53
Jabal Ali First,2016-08-01,11960.68
Madinat Al Mataar,2016-08-01,8739.775
Al Barshaa South Third,2016-08-01,10581.01
Hadaeq Sheikh Mohammed Bin Rashid,2016-08-01,11871.119999999999
Al Barsha South Fifth,2016-08-01,11025.915
Al Hebiah Fourth,2016-08-01,9909.525
Al Barshaa South Third,2016-09-01,11818.86
Me'Aisem First,2016-09-01,9532.675
Business Bay,2016-09-01,16709.84
Al Hebiah Fourth,2016-09-01,9989.07
Madinat Al Mataar,2016-09-01,8730.87
Burj Khalifa,2016-09-01,18509.945
Marsa Dubai,2016-09-01,13285.23
Al Khairan First,2016-09-01,16155.66
Al Yelayiss 2,2016-09-01,10366.61
Wadi Al Safa 5,2016-09-01,7506.48
Al Thanyah Fifth,2016-09-01,12422.92
Al Barsha South Fourth,2016-09-01,9243.1
Hadaeq Sheikh Mohammed Bin Rashid,2016-09-01,11072.45
Jabal Ali First,2016-09-01,9896.11
Nadd Hessa,2016-09-01,8283.0
Al Barsha South Fifth,2016-09-01,10763.884999999998
Al Merkadh,2016-09-01,15836.43
Madinat Dubai Almelaheyah,2016-10-01,23680.58
Business Bay,2016-10-01,16795.26
Al Yelayiss 2,2016-10-01,10001.395
Me'Aisem First,2016-10-01,10201.11
Al Thanyah Fifth,2016-10-01,11137.39
Al Barshaa South Third,2016-10-01,9743.91
Al Barsha South Fifth,2016-10-01,10867.735
Al Merkadh,2016-10-01,15491.06
Nadd Hessa,2016-10-01,9152.15
Marsa Dubai,2016-10-01,14037.68
Al Hebiah Fourth,2016-10-01,10764.14
Al Khairan First,2016-10-01,14198.09
Madinat Al Mataar,2016-10-01,8992.865
Al Barsha South Fourth,2016-10-01,9706.27
Burj Khalifa,2016-10-01,15146.42
Jabal Ali First,2016-10-01,9877.68
Wadi Al Safa 5,2016-10-01,6995.57
Al Barshaa South Third,2016-11-01,11474.42
Al Yelayiss 2,2016-11-01,10433.654999999999
Me'Aisem First,2016-11-01,9548.61
Business Bay,2016-11-01,17323.19
Al Hebiah Fourth,2016-11-01,10497.485
Madinat Al Mataar,2016-11-01,9177.53
Burj Khalifa,2016-11-01,16431.775
Hadaeq Sheikh Mohammed Bin Rashid,2016-11-01,10574.48
Al Khairan First,2016-11-01,10566.18
Nadd Hessa,2016-11-01,9394.11
Jabal Ali First,2016-11-01,9791.595000000001
Wadi Al Safa 5,2016-11-01,7362.17
Al Thanyah Fifth,2016-11-01,10890.455
Al Merkadh,2016-11-01,15497.81
Al Barsha South Fourth,2016-11-01,9288.08
Al Barsha South Fifth,2016-11-01,11722.41
Madinat Dubai Almelaheyah,2016-11-01,19934.76
Marsa Dubai,2016-11-01,13411.36
Al Barsha South Fourth,2016-12-01,9605.59
Al Khairan First,2016-12-01,12010.04
Business Bay,2016-12-01,17293.09
Burj Khalifa,2016-12-01,15195.32
Me'Aisem First,2016-12-01,10076.91
Nadd Hessa,2016-12-01,8853.369999999999
Jabal Ali First,2016-12-01,9775.825
Madinat Al Mataar,2016-12-01,8687.555
Al Yelayiss 2,2016-12-01,10120.62
Marsa Dubai,2016-12-01,15946.075
Wadi Al Safa 5,2016-12-01,7301.775
Al Barshaa South Third,2016-12-01,12606.23
Al Barsha South Fifth,2016-12-01,10748.72
Hadaeq Sheikh Mohammed Bin Rashid,2016-12-01,13752.235
Al Hebiah Fourth,2016-12-01,9457.36
Al Thanyah Fifth,2016-12-01,11061.41
Wadi Al Safa 5,2017-01-01,7529.49
Al Merkadh,2017-01-01,13660.975
Al Hebiah Fourth,2017-01-01,10143.485
Madinat Dubai Almelaheyah,2017-01-01,23212.36
Me'Aisem First,2017-01-01,9922.35
Burj Khalifa,2017-01-01,22145.925
Madinat Al Mataar,2017-01-01,8146.22
Al Thanyah Fifth,2017-01-01,11890.245
Al Barshaa South Third,2017-01-01,11394.14
Hadaeq Sheikh Mohammed Bin Rashid,2017-01-01,14341.81
Al Barsha South Fifth,2017-01-01,12677.77
Marsa Dubai,2017-01-01,17275.87
Al Yelayiss 2,2017-01-01,10248.91
Business Bay,2017-01-01,17265.055
Nadd Hessa,2017-01-01,8578.244999999999
Al Barsha South Fourth,2017-01-01,10155.125
Al Khairan First,2017-01-01,15633.33
Jabal Ali First,2017-01-01,10273.06
Wadi Al Safa 5,2017-02-01,7920.16
Marsa Dubai,2017-02-01,14619.810000000001
Al Thanyah Fifth,2017-02-01,12274.96
Me'Aisem First,2017-02-01,10651.86
Al Barshaa South Third,2017-02-01,12710.73
Nadd Hessa,2017-02-01,9263.96
Al Hebiah Fourth,2017-02-01,9721.695
Burj Khalifa,2017-02-01,22665.91
Business Bay,2017-02-01,17220.34
Jabal Ali First,2017-02-01,9952.99
Al Merkadh,2017-02-01,15620.345000000001
Al Khairan First,2017-02-01,15550.79
Al Yelayiss 2,2017-02-01,10199.335
Al Barsha South Fourth,2017-02-01,10173.3
Al Barsha South Fifth,2017-02-01,17878.08
Hadaeq Sheikh Mohammed Bin Rashid,2017-02-01,14206.31
Madinat Al Mataar,2017-02-01,8035.965
Al Barsha South Fifth,2017-03-01,17342.74
Madinat Al Mataar,2017-03-01,7775.38
Marsa Dubai,2017-03-01,15481.53
Hadaeq Sheikh Mohammed Bin Rashid,2017-03-01,14713.175
Al Barsha South Fourth,2017-03-01,9468.395
Al Barshaa South Third,2017-03-01,12647.71
Business Bay,2017-03-01,16393.28
Nadd Hessa,2017-03-01,8804.925
Jabal Ali First,2017-03-01,9791.57
Wadi Al Safa 5,2017-03-01,6090.52
Al Hebiah Fourth,2017-03-01,9696.18
Al Merkadh,2017-03-01,14800.42
Al Yelayiss 2,2017-03-01,10483.615
Me'Aisem First,2017-03-01,9435.74
Burj Khalifa,2017-03-01,20436.59
Al Khairan First,2017-03-01,15642.06
Al Thanyah Fifth,2017-03-01,11464.55
Jabal Ali First,2017-04-01,10057.904999999999
Burj Khalifa,2017-04-01,16686.245000000003
Me'Aisem First,2017-04-01,10629.775
Al Hebiah Fourth,2017-04-01,9817.4
Al Barsha South Fifth,2017-04-01,11840.42
Madinat Al Mataar,2017-04-01,8478.76
Al Barsha South Fourth,2017-04-01,9771.355
Al Khairan First,2017-04-01,15298.4
Hadaeq Sheikh Mohammed Bin Rashid,2017-04-01,13737.71
Al Thanyah Fifth,2017-04-01,12527.63
Al Merkadh,2017-04-01,15940.72
Business Bay,2017-04-01,17233.43
Al Yelayiss 2,2017-04-01,10190.935
Wadi Al Safa 5,2017-04-01,7447.285
Nadd Hessa,2017-04-01,8358.395
Marsa Dubai,2017-04-01,16531.864999999998
Al Barshaa South Third,2017-04-01,11774.72
Al Merkadh,2017-05-01,15069.43
Al Hebiah Fourth,2017-05-01,9739.915
Wadi Al Safa 5,2017-05-01,7476.64
Al Khairan First,2017-05-01,14918.215
Nadd Hessa,2017-05-01,9079.145
Al Barsha South Fourth,2017-05-01,9758.67
Marsa Dubai,2017-05-01,14932.37
Madinat Al Mataar,2017-05-01,7980.01
Jabal Ali First,2017-05-01,9933.74
Al Thanyah Fifth,2017-05-01,11851.79
Hadaeq Sheikh Mohammed Bin Rashid,2017-05-01,12172.66
Burj Khalifa,2017-05-01,16072.490000000002
Al Barshaa South Third,2017-05-01,11721.085
Business Bay,2017-05-01,17232.42
Me'Aisem First,2017-05-01,9611.28
Al Barsha South Fifth,2017-05-01,16195.285
Al Yelayiss 2,2017-05-01,10279.46
Al Barshaa South Third,2017-06-01,11564.52
Hadaeq Sheikh Mohammed Bin Rashid,2017-06-01,7033.425
Nadd Hessa,2017-06-01,8691.6
Wadi Al Safa 5,2017-06-01,7154.655
Me'Aisem First,2017-06-01,9535.275000000001
Al Yelayiss 2,2017-06-01,10275.39
Al Merkadh,2017-06-01,15931.49
Business Bay,2017-06-01,15101.93
Al Hebiah Fourth,2017-06-01,9756.265
Marsa Dubai,2017-06-01,14110.154999999999
Al Khairan First,2017-06-01,11971.36
Al Thanyah Fifth,2017-06-01,12254.27
Madinat Al Mataar,2017-06-01,8261.07
Al Barsha South Fourth,2017-06-01,9182.37
Jabal Ali First,2017-06-01,10489.74
Al Barsha South Fifth,2017-06-01,12857.14
Burj Khalifa,2017-06-01,16552.12
Al Yelayiss 2,2017-07-01,10241.27
Hadaeq Sheikh Mohammed Bin Rashid,2017-07-01,14143.42
Al Khairan First,2017-07-01,15153.11
Al Merkadh,2017-07-01,15944.75
Burj Khalifa,2017-07-01,16663.5
Al Barsha South Fourth,2017-07-01,9928.72
Al Barshaa South Third,2017-07-01,11612.599999999999
Jabal Ali First,2017-07-01,9388.49
Marsa Dubai,2017-07-01,15306.525
Al Thanyah Fifth,2017-07-01,11266.78
Business Bay,2017-07-01,17318.93
Al Hebiah Fourth,2017-07-01,9811.52
Me'Aisem First,2017-07-01,9425.575
Madinat Al Mataar,2017-07-01,8272.26
Wadi Al Safa 5,2017-07-01,7152.89
Al Barsha South Fifth,2017-07-01,11840.41
Nadd Hessa,2017-07-01,8878.715
Nadd Hessa,2017-08-01,7805.49
Me'Aisem First,2017-08-01,9302.51
Marsa Dubai,2017-08-01,14275.055
Al Khairan First,2017-08-01,15472.19
Wadi Al Safa 5,2017-08-01,7484.860000000001
Al Hebiah Fourth,2017-08-01,8646.22
Al Barsha South Fifth,2017-08-01,11224.93
Business Bay,2017-08-01,17427.6
Al Yelayiss 2,2017-08-01,10597.064999999999
Hadaeq Sheikh Mohammed Bin Rashid,2017-08-01,14231.91
Al Merkadh,2017-08-01,15937.14
Burj Khalifa,2017-08-01,17987.940000000002
Jabal Ali First,2017-08-01,7834.35
Al Thanyah Fifth,2017-08-01,10927.404999999999
Al Barsha South Fourth,2017-08-01,10278.42
Madinat Al Mataar,2017-08-01,8198.404999999999
Al Barshaa South Third,2017-08-01,11619.55
Al Yelayiss 2,2017-09-01,10754.86
Al Barsha South Fourth,2017-09-01,9671.18
Business Bay,2017-09-01,15053.215
Nadd Hessa,2017-09-01,8120.15
Jabal Ali First,2017-09-01,7806.57
Al Merkadh,2017-09-01,15944.75
Al Hebiah Fourth,2017-09-01,9893.35
Me'Aisem First,2017-09-01,10588.37
Marsa Dubai,2017-09-01,15479.825
Wadi Al Safa 5,2017-09-01,6490.98
Hadaeq Sheikh Mohammed Bin Rashid,2017-09-01,14197.8
Al Thanyah Fifth,2017-09-01,10953.77
Al Barshaa South Third,2017-09-01,11752.45
Burj Khalifa,2017-09-01,20308.61
Madinat Al Mataar,2017-09-01,8619.474999999999
Al Khairan First,2017-09-01,16682.68
Al Barsha South Fifth,2017-09-01,10763.89
Al Barsha South Fourth,2017-10-01,9994.735
Wadi Al Safa 5,2017-10-01,6985.69
Hadaeq Sheikh Mohammed Bin Rashid,2017-10-01,14247.095000000001
Al Hebiah Fourth,2017-10-01,10578.865
Business Bay,2017-10-01,17213.07
Al Thanyah Fifth,2017-10-01,10957.985
Marsa Dubai,2017-10-01,13444.96
Al Yelayiss 2,2017-10-01,10275.7
Al Khairan First,2017-10-01,16236.7
Jabal Ali First,2017-10-01,10355.15
Burj Khalifa,2017-10-01,17986.754999999997
Me'Aisem First,2017-10-01,10020.4
Al Merkadh,2017-10-01,15940.36
Al Barsha South Fifth,2017-10-01,12795.62
Madinat Al Mataar,2017-10-01,7878.36
Nadd Hessa,2017-10-01,8774.37
Al Barshaa South Third,2017-10-01,11623.73
Al Khairan First,2017-11-01,16575.42
Al Hebiah Fourth,2017-11-01,9319.18
Hadaeq Sheikh Mohammed Bin Rashid,2017-11-01,15763.98
Al Barsha South Fifth,2017-11-01,13144.84
Marsa Dubai,2017-11-01,14096.465
Me'Aisem First,2017-11-01,10068.4
Business Bay,2017-11-01,17607.14
Al Barsha South Fourth,2017-11-01,10427.85
Al Barshaa South Third,2017-11-01,11711.255000000001
Burj Khalifa,2017-11-01,16483.885000000002
Madinat Al Mataar,2017-11-01,9161.085
Wadi Al Safa 5,2017-11-01,6204.45
Al Thanyah Fifth,2017-11-01,10998.935000000001
Al Merkadh,2017-11-01,15928.75
Jabal Ali First,2017-11-01,10550.84
Al Yelayiss 2,2017-11-01,10460.89
Nadd Hessa,2017-11-01,7616.26
Al Thanyah Fifth,2017-12-01,10938.18
Hadaeq Sheikh Mohammed Bin Rashid,2017-12-01,14264.09
Marsa Dubai,2017-12-01,13635.56
Jabal Ali First,2017-12-01,11174.57
Madinat Al Mataar,2017-12-01,9070.0
Al Barsha South Fifth,2017-12-01,13056.64
Al Barsha South Fourth,2017-12-01,9830.27
Business Bay,2017-12-01,17224.905
Me'Aisem First,2017-12-01,10346.755
Al Barshaa South Third,2017-12-01,10306.869999999999
Al Khairan First,2017-12-01,15947.42
Wadi Al Safa 5,2017-12-01,7361.6849999999995
Al Merkadh,2017-12-01,15620.77
Al Yelayiss 2,2017-12-01,10759.119999999999
Al Hebiah Fourth,2017-12-01,9914.83
Burj Khalifa,2017-12-01,19565.37
Nadd Hessa,2017-12-01,7267.765
Al Barsha South Fourth,2018-01-01,9733.54
Marsa Dubai,2018-01-01,14800.95
Al Merkadh,2018-01-01,15905.244999999999
Hadaeq Sheikh Mohammed Bin Rashid,2018-01-01,14384.21
Al Yelayiss 2,2018-01-01,11760.86
Al Barshaa South Third,2018-01-01,11477.76
Jabal Ali First,2018-01-01,12705.85
Madinat Al Mataar,2018-01-01,9485.675
Burj Khalifa,2018-01-01,16548.82
Wadi Al Safa 5,2018-01-01,7171.96
Nadd Hessa,2018-01-01,9283.61
Me'Aisem First,2018-01-01,10599.04
Al Thanyah Fifth,2018-01-01,10594.2
Business Bay,2018-01-01,18035.79
Al Barsha South Fifth,2018-01-01,13086.105
Al Khairan First,2018-01-01,16064.7
Al Hebiah Fourth,2018-01-01,10253.78
Hadaeq Sheikh Mohammed Bin Rashid,2018-02-01,14318.95
Al Yelayiss 2,2018-02-01,12223.69
Jabal Ali First,2018-02-01,10252.78
Al Thanyah Fifth,2018-02-01,10789.11
Al Merkadh,2018-02-01,15898.02
Al Barsha South Fifth,2018-02-01,10763.89
Burj Khalifa,2018-02-01,14439.244999999999
Me'Aisem First,2018-02-01,8951.93
Marsa Dubai,2018-02-01,13027.19
Business Bay,2018-02-01,16519.15
Al Barsha South Fourth,2018-02-01,10159.5
Al Khairan First,2018-02-01,15470.465
Nadd Hessa,2018-02-01,7785.950000000001
Al Barshaa South Third,2018-02-01,9869.23
Al Hebiah Fourth,2018-02-01,10250.57
Madinat Al Mataar,2018-02-01,9863.23
Wadi Al Safa 5,2018-02-01,7667.23
Burj Khalifa,2018-03-01,16464.18
Hadaeq Sheikh Mohammed Bin Rashid,2018-03-01,13732.045
Al Thanyah Fifth,2018-03-01,9801.795
Al Hebiah Fourth,2018-03-01,10127.47
Al Merkadh,2018-03-01,15592.46
Jabal Ali First,2018-03-01,9218.224999999999
Business Bay,2018-03-01,16500.25
Madinat Al Mataar,2018-03-01,9917.84
Al Barshaa South Third,2018-03-01,10334.53
Marsa Dubai,2018-03-01,13547.69
Al Khairan First,2018-03-01,16151.13
Wadi Al Safa 5,2018-03-01,6671.22
Al Barsha South Fifth,2018-03-01,12549.810000000001
Me'Aisem First,2018-03-01,8899.94
Nadd Hessa,2018-03-01,7995.43
Al Yelayiss 2,2018-03-01,11631.625
Al Barsha South Fourth,2018-03-01,10276.52
Al Khairan First,2018-04-01,15323.685000000001
Al Hebiah Fourth,2018-04-01,8792.845000000001
Al Merkadh,2018-04-01,16016.355
Hadaeq Sheikh Mohammed Bin Rashid,2018-04-01,14220.27
Al Barsha South Fifth,2018-04-01,10553.28
Wadi Al Safa 5,2018-04-01,6483.73
Business Bay,2018-04-01,17616.84
Al Yelayiss 2,2018-04-01,10853.474999999999
Al Thanyah Fifth,2018-04-01,10049.92
Burj Khalifa,2018-04-01,16024.810000000001
Madinat Al Mataar,2018-04-01,9789.0
Al Barsha South Fourth,2018-04-01,9920.34
Me'Aisem First,2018-04-01,9886.24
Jabal Ali First,2018-04-01,8689.84
Marsa Dubai,2018-04-01,14253.77
Al Barshaa South Third,2018-04-01,12148.57
Nadd Hessa,2018-04-01,9033.35
Al Barshaa South Third,2018-05-01,12429.26
Al Barsha South Fourth,2018-05-01,9424.21
Al Yelayiss 2,2018-05-01,11973.585
Burj Khalifa,2018-05-01,16321.61
Al Thanyah Fifth,2018-05-01,10441.33
Jabal Ali First,2018-05-01,8848.435000000001
Hadaeq Sheikh Mohammed Bin Rashid,2018-05-01,14334.02
Al Merkadh,2018-05-01,15722.79
Madinat Al Mataar,2018-05-01,9614.11
Nadd Hessa,2018-05-01,7083.81
Marsa Dubai,2018-05-01,14835.17
Me'Aisem First,2018-05-01,9223.09
Al Hebiah Fourth,2018-05-01,8973.185000000001
Wadi Al Safa 5,2018-05-01,7547.17
Al Khairan First,2018-05-01,15332.02
Al Barsha South Fifth,2018-05-01,10477.855
Business Bay,2018-05-01,16763.49
Al Hebiah Fourth,2018-06-01,9185.68
Al Barsha South Fifth,2018-06-01,10856.29
Al Khairan First,2018-06-01,15701.61
Al Thanyah Fifth,2018-06-01,9465.275000000001
Burj Khalifa,2018-06-01,17567.07
Al Barshaa South Third,2018-06-01,12311.42
Al Yelayiss 2,2018-06-01,12020.814999999999
Madinat Al Mataar,2018-06-01,9573.58
Marsa Dubai,2018-06-01,13943.11
Business Bay,2018-06-01,17022.11
Wadi Al Safa 5,2018-06-01,4024.125
Me'Aisem First,2018-06-01,8296.705
Nadd Hessa,2018-06-01,7585.58
Hadaeq Sheikh Mohammed Bin Rashid,2018-06-01,14338.15
Al Barsha South Fourth,2018-06-01,10075.015
Jabal Ali First,2018-06-01,8053.91
Al Merkadh,2018-06-01,15938.75
Al Barshaa South Third,2018-07-01,12224.224999999999
Business Bay,2018-07-01,17452.42
Al Yelayiss 2,2018-07-01,11129.53
Hadaeq Sheikh Mohammed Bin Rashid,2018-07-01,14722.675
Al Hebiah Fourth,2018-07-01,9474.82
Al Barsha South Fourth,2018-07-01,9498.845
Nadd Hessa,2018-07-01,7745.08
Me'Aisem First,2018-07-01,7892.025
Wadi Al Safa 5,2018-07-01,6398.23
