area_name_en,year_month,meter_sale_price
Marsa Dubai,2018-07-01,14181.36
Al Khairan First,2018-07-01,15216.689999999999
Al Merkadh,2018-07-01,15944.75
Madinat Al Mataar,2018-07-01,9518.71
Al Thanyah Fifth,2018-07-01,10330.235
Burj Khalifa,2018-07-01,17983.0
Jabal Ali First,2018-07-01,5789.925
Al Barsha South Fifth,2018-07-01,11751.17
Al Merkadh,2018-08-01,16042.03
Al Thanyah Fifth,2018-08-01,11200.529999999999
Wadi Al Safa 5,2018-08-01,5869.15
Jabal Ali First,2018-08-01,9540.21
Hadaeq Sheikh Mohammed Bin Rashid,2018-08-01,14334.02
Nadd Hessa,2018-08-01,8386.52
Madinat Al Mataar,2018-08-01,9302.48
Al Yelayiss 2,2018-08-01,12458.42
Al Barsha South Fourth,2018-08-01,9587.375
Marsa Dubai,2018-08-01,13056.55
Me'Aisem First,2018-08-01,9725.91
Al Hebiah Fourth,2018-08-01,8127.8
Burj Khalifa,2018-08-01,17700.809999999998
Al Barsha South Fifth,2018-08-01,9616.795
Al Barshaa South Third,2018-08-01,10840.43
Business Bay,2018-08-01,17394.61
Al Khairan First,2018-08-01,15863.18
Hadaeq Sheikh Mohammed Bin Rashid,2018-09-01,15117.35
Al Barsha South Fourth,2018-09-01,9653.79
Burj Khalifa,2018-09-01,16635.725
Al Thanyah Fifth,2018-09-01,9993.689999999999
Al Barsha South Fifth,2018-09-01,10655.994999999999
Madinat Al Mataar,2018-09-01,9592.06
Al Hebiah Fourth,2018-09-01,8247.06
Al Merkadh,2018-09-01,15948.52
Al Barshaa South Third,2018-09-01,10443.42
Al Khairan First,2018-09-01,18058.305
Nadd Hessa,2018-09-01,8477.09
Business Bay,2018-09-01,17152.575
Marsa Dubai,2018-09-01,11751.98
Wadi Al Safa 5,2018-09-01,7695.3099999999995
Al Yelayiss 2,2018-09-01,11045.25
Me'Aisem First,2018-09-01,10512.92
Jabal Ali First,2018-09-01,9606.72
Al Barsha South Fourth,2018-10-01,9173.42
Burj Khalifa,2018-10-01,17688.24
Al Hebiah Fourth,2018-10-01,8834.705
Wadi Al Safa 5,2018-10-01,9584.12
Nadd Hessa,2018-10-01,8047.34
Jabal Ali First,2018-10-01,7035.86
Al Barsha South Fifth,2018-10-01,10980.71
Al Thanyah Fifth,2018-10-01,9908.29
Madinat Al Mataar,2018-10-01,8940.19
Al Yelayiss 2,2018-10-01,9520.53
Me'Aisem First,2018-10-01,8566.455
Al Merkadh,2018-10-01,15940.915
Hadaeq Sheikh Mohammed Bin Rashid,2018-10-01,15211.36
Al Barshaa South Third,2018-10-01,10010.36
Al Khairan First,2018-10-01,17167.175
Marsa Dubai,2018-10-01,13435.89
Business Bay,2018-10-01,17331.31
Me'Aisem First,2018-11-01,8043.885
Madinat Al Mataar,2018-11-01,9209.23
Hadaeq Sheikh Mohammed Bin Rashid,2018-11-01,15420.35
Al Merkadh,2018-11-01,16145.85
Al Barsha South Fourth,2018-11-01,8564.330000000002
Al Barsha South Fifth,2018-11-01,9868.42
Burj Khalifa,2018-11-01,18113.3
Marsa Dubai,2018-11-01,12995.215
Wadi Al Safa 5,2018-11-01,9310.895
Jabal Ali First,2018-11-01,6757.37
Al Thanyah Fifth,2018-11-01,9737.01
Al Yelayiss 2,2018-11-01,8864.89
Al Barshaa South Third,2018-11-01,10109.995
Al Khairan First,2018-11-01,15755.6
Nadd Hessa,2018-11-01,7663.85
Business Bay,2018-11-01,18365.755
Al Hebiah Fourth,2018-11-01,6687.74
Nadd Hessa,2018-12-01,8074.96
Madinat Al Mataar,2018-12-01,9213.49
Al Khairan First,2018-12-01,16151.015
Al Merkadh,2018-12-01,15455.17
Al Barsha South Fourth,2018-12-01,7784.2
Al Hebiah Fourth,2018-12-01,6815.24
Marsa Dubai,2018-12-01,13681.92
Al Thanyah Fifth,2018-12-01,9045.355
Hadaeq Sheikh Mohammed Bin Rashid,2018-12-01,15077.85
Jabal Ali First,2018-12-01,7821.8
Business Bay,2018-12-01,17911.56
Wadi Al Safa 5,2018-12-01,10064.42
Burj Khalifa,2018-12-01,18785.99
Me'Aisem First,2018-12-01,6758.79
Al Yelayiss 2,2018-12-01,8466.54
Al Barshaa South Third,2018-12-01,11174.21
Al Barsha South Fifth,2018-12-01,9771.055
Al Khairan First,2019-01-01,15829.945
Marsa Dubai,2019-01-01,12232.79
Nadd Hessa,2019-01-01,7409.24
Al Merkadh,2019-01-01,16214.845000000001
Wadi Al Safa 5,2019-01-01,6274.58
Me'Aisem First,2019-01-01,7020.39
Business Bay,2019-01-01,17765.120000000003
Al Yelayiss 2,2019-01-01,8997.675
Hadaeq Sheikh Mohammed Bin Rashid,2019-01-01,14735.46
Al Thanyah Fifth,2019-01-01,9285.4
Al Barshaa South Third,2019-01-01,10488.94
Madinat Al Mataar,2019-01-01,8105.6
Al Barsha South Fourth,2019-01-01,7808.405
Al Hebiah Fourth,2019-01-01,7715.92
Jabal Ali First,2019-01-01,11279.48
Al Barsha South Fifth,2019-01-01,9521.36
Burj Khalifa,2019-01-01,13052.064999999999
Al Thanyah Fifth,2019-02-01,9957.99
Hadaeq Sheikh Mohammed Bin Rashid,2019-02-01,15366.41
Wadi Al Safa 5,2019-02-01,6805.87
Jabal Ali First,2019-02-01,6809.625
Me'Aisem First,2019-02-01,6734.16
Al Yelayiss 2,2019-02-01,9820.945
Al Barsha South Fifth,2019-02-01,12275.974999999999
Madinat Al Mataar,2019-02-01,8360.41
Al Khairan First,2019-02-01,16851.739999999998
Burj Khalifa,2019-02-01,21765.68
Al Hebiah Fourth,2019-02-01,7142.86
Al Merkadh,2019-02-01,16190.665
Al Barsha South Fourth,2019-02-01,6996.53
Business Bay,2019-02-01,15630.76
Marsa Dubai,2019-02-01,13300.78
Nadd Hessa,2019-02-01,8207.55
Al Barshaa South Third,2019-02-01,10616.18
Madinat Al Mataar,2019-03-01,8867.435
Al Barsha South Fifth,2019-03-01,10576.369999999999
Burj Khalifa,2019-03-01,19821.27
Al Thanyah Fifth,2019-03-01,9956.65
Business Bay,2019-03-01,18300.21
Al Barshaa South Third,2019-03-01,10446.96
Al Yelayiss 2,2019-03-01,8771.72
Me'Aisem First,2019-03-01,7475.1
Jabal Ali First,2019-03-01,10017.24
Wadi Al Safa 5,2019-03-01,7965.105
Marsa Dubai,2019-03-01,15280.335
Hadaeq Sheikh Mohammed Bin Rashid,2019-03-01,15307.28
Al Merkadh,2019-03-01,16259.029999999999
Al Barsha South Fourth,2019-03-01,7673.19
Nadd Hessa,2019-03-01,7588.49
Al Hebiah Fourth,2019-03-01,6996.54
Al Khairan First,2019-03-01,16962.9
Hadaeq Sheikh Mohammed Bin Rashid,2019-04-01,14848.8
Jabal Ali First,2019-04-01,7483.504999999999
Al Barshaa South Third,2019-04-01,10608.55
Al Thanyah Fifth,2019-04-01,10020.61
Al Merkadh,2019-04-01,15458.25
Marsa Dubai,2019-04-01,15083.24
Al Yelayiss 2,2019-04-01,8991.065
Nadd Hessa,2019-04-01,8207.51
Al Khairan First,2019-04-01,15730.08
Al Hebiah Fourth,2019-04-01,7511.27
Burj Khalifa,2019-04-01,18831.25
Al Barsha South Fifth,2019-04-01,10333.41
Al Barsha South Fourth,2019-04-01,9840.8
Wadi Al Safa 5,2019-04-01,5747.13
Me'Aisem First,2019-04-01,7228.42
Madinat Al Mataar,2019-04-01,8798.165
Business Bay,2019-04-01,17514.12
Business Bay,2019-05-01,17771.29
Nadd Hessa,2019-05-01,7608.085
Al Barsha South Fourth,2019-05-01,9644.22
Marsa Dubai,2019-05-01,13592.66
Madinat Al Mataar,2019-05-01,7559.15
Hadaeq Sheikh Mohammed Bin Rashid,2019-05-01,15360.76
Al Yelayiss 2,2019-05-01,7596.555
Al Khairan First,2019-05-01,16358.61
Al Hebiah Fourth,2019-05-01,7193.655
Burj Khalifa,2019-05-01,18619.825
Al Barsha South Fifth,2019-05-01,10204.08
Wadi Al Safa 5,2019-05-01,7054.18
Me'Aisem First,2019-05-01,7662.84
Al Barshaa South Third,2019-05-01,10708.465
Al Merkadh,2019-05-01,16141.23
Al Thanyah Fifth,2019-05-01,9956.58
Jabal Ali First,2019-05-01,7076.885
Hadaeq Sheikh Mohammed Bin Rashid,2019-06-01,15413.215
Al Thanyah Fifth,2019-06-01,9956.689999999999
Al Hebiah Fourth,2019-06-01,7225.43
Me'Aisem First,2019-06-01,6445.31
Nadd Hessa,2019-06-01,7314.93
Al Yelayiss 2,2019-06-01,8430.869999999999
Burj Khalifa,2019-06-01,19179.79
Al Barsha South Fourth,2019-06-01,10664.08
Marsa Dubai,2019-06-01,13415.295
Al Merkadh,2019-06-01,15686.93
Madinat Al Mataar,2019-06-01,8866.46
Jabal Ali First,2019-06-01,5474.49
Al Barshaa South Third,2019-06-01,10497.189999999999
Al Khairan First,2019-06-01,14869.869999999999
Al Barsha South Fifth,2019-06-01,8028.885
Wadi Al Safa 5,2019-06-01,5418.72
Business Bay,2019-06-01,16821.81
Al Thanyah Fifth,2019-07-01,9065.07
Hadaeq Sheikh Mohammed Bin Rashid,2019-07-01,14954.165
Al Hebiah Fourth,2019-07-01,7333.49
Al Barsha South Fifth,2019-07-01,8029.719999999999
Me'Aisem First,2019-07-01,6470.38
Nadd Hessa,2019-07-01,6233.41
Al Yelayiss 2,2019-07-01,8399.075
Al Barshaa South Third,2019-07-01,10654.445
Burj Khalifa,2019-07-01,20079.325
Business Bay,2019-07-01,14687.88
Al Khairan First,2019-07-01,15580.585
Wadi Al Safa 5,2019-07-01,5460.59
Jabal Ali First,2019-07-01,7534.33
Madinat Al Mataar,2019-07-01,8120.45
Al Merkadh,2019-07-01,15772.28
Marsa Dubai,2019-07-01,14575.97
Al Barsha South Fourth,2019-07-01,10231.78
Business Bay,2019-08-01,13800.51
Jabal Ali First,2019-08-01,4663.76
Al Hebiah Fourth,2019-08-01,7325.58
Burj Khalifa,2019-08-01,19558.245
Hadaeq Sheikh Mohammed Bin Rashid,2019-08-01,15221.21
Me'Aisem First,2019-08-01,7794.26
Al Barsha South Fourth,2019-08-01,8317.04
Al Barsha South Fifth,2019-08-01,8044.69
Nadd Hessa,2019-08-01,8156.86
Al Merkadh,2019-08-01,16974.77
Al Barshaa South Third,2019-08-01,10234.400000000001
Al Yelayiss 2,2019-08-01,7167.43
Wadi Al Safa 5,2019-08-01,5345.96
Al Thanyah Fifth,2019-08-01,8774.435000000001
Al Khairan First,2019-08-01,14737.125
Marsa Dubai,2019-08-01,11649.04
Madinat Al Mataar,2019-08-01,7768.3
Al Barshaa South Third,2019-09-01,10052.04
Marsa Dubai,2019-09-01,11650.49
Al Yelayiss 2,2019-09-01,6982.18
Jabal Ali First,2019-09-01,4590.66
Business Bay,2019-09-01,16391.91
Madinat Al Mataar,2019-09-01,8615.45
Al Barsha South Fifth,2019-09-01,9414.69
Me'Aisem First,2019-09-01,7207.5650000000005
Al Khairan First,2019-09-01,15163.69
Wadi Al Safa 5,2019-09-01,5401.79
Al Thanyah Fifth,2019-09-01,9770.015
Al Barsha South Fourth,2019-09-01,9597.92
Hadaeq Sheikh Mohammed Bin Rashid,2019-09-01,15540.45
Al Merkadh,2019-09-01,15828.215
Burj Khalifa,2019-09-01,14785.9
Nadd Hessa,2019-09-01,6325.85
Al Hebiah Fourth,2019-09-01,7600.95
Madinat Dubai Almelaheyah,2019-10-01,18473.300000000003
Wadi Al Safa 5,2019-10-01,5191.045
Al Hebiah Fourth,2019-10-01,6502.6849999999995
Jabal Ali First,2019-10-01,6285.705
Al Khairan First,2019-10-01,15343.56
Hadaeq Sheikh Mohammed Bin Rashid,2019-10-01,15987.93
Business Bay,2019-10-01,16773.46
Me'Aisem First,2019-10-01,6542.094999999999
Nadd Hessa,2019-10-01,6797.215
Al Merkadh,2019-10-01,16192.04
Burj Khalifa,2019-10-01,17589.8
Al Barsha South Fifth,2019-10-01,10325.84
Al Barshaa South Third,2019-10-01,8456.93
Marsa Dubai,2019-10-01,15776.68
Al Thanyah Fifth,2019-10-01,9078.825
Al Barsha South Fourth,2019-10-01,7740.51
Madinat Al Mataar,2019-10-01,7460.290000000001
Al Yelayiss 2,2019-10-01,7901.855
Business Bay,2019-11-01,17712.65
Burj Khalifa,2019-11-01,13651.16
Jabal Ali First,2019-11-01,8440.43
Wadi Al Safa 5,2019-11-01,10150.63
Al Hebiah Fourth,2019-11-01,7263.6
Al Barsha South Fourth,2019-11-01,7400.8
Al Barshaa South Third,2019-11-01,9798.31
Madinat Dubai Almelaheyah,2019-11-01,23015.35
Al Khairan First,2019-11-01,15081.53
Me'Aisem First,2019-11-01,5513.78
Nadd Hessa,2019-11-01,6688.52
Al Merkadh,2019-11-01,16627.995
Al Barsha South Fifth,2019-11-01,9149.2
Madinat Al Mataar,2019-11-01,7574.12
Al Thanyah Fifth,2019-11-01,7951.23
Marsa Dubai,2019-11-01,14106.27
Al Yelayiss 2,2019-11-01,6220.37
Hadaeq Sheikh Mohammed Bin Rashid,2019-11-01,10869.855
Al Barshaa South Third,2019-12-01,8953.7
Madinat Dubai Almelaheyah,2019-12-01,14269.445
Hadaeq Sheikh Mohammed Bin Rashid,2019-12-01,15844.485
Wadi Al Safa 5,2019-12-01,5345.96
Al Merkadh,2019-12-01,16904.09
Al Hebiah Fourth,2019-12-01,7800.31
Business Bay,2019-12-01,16432.21
Al Thanyah Fifth,2019-12-01,9659.58
Al Yelayiss 2,2019-12-01,5781.79
Jabal Ali First,2019-12-01,9191.845
Marsa Dubai,2019-12-01,21015.28
Al Barsha South Fourth,2019-12-01,9600.494999999999
Madinat Al Mataar,2019-12-01,8127.5
Al Khairan First,2019-12-01,15159.994999999999
Burj Khalifa,2019-12-01,18513.97
Al Barsha South Fifth,2019-12-01,6458.73
Me'Aisem First,2019-12-01,9385.55
Nadd Hessa,2019-12-01,7302.695
Burj Khalifa,2020-01-01,17944.075
Madinat Al Mataar,2020-01-01,6536.165
Wadi Al Safa 5,2020-01-01,4918.84
Me'Aisem First,2020-01-01,6401.91
Marsa Dubai,2020-01-01,12994.990000000002
Al Khairan First,2020-01-01,15399.244999999999
Al Hebiah Fourth,2020-01-01,6391.14
Al Yelayiss 2,2020-01-01,6254.38
Al Barsha South Fifth,2020-01-01,6948.91
Jabal Ali First,2020-01-01,8181.2
Al Barsha South Fourth,2020-01-01,7040.15
Hadaeq Sheikh Mohammed Bin Rashid,2020-01-01,15366.490000000002
Nadd Hessa,2020-01-01,7431.8099999999995
Al Merkadh,2020-01-01,15730.765
Business Bay,2020-01-01,15667.28
Al Thanyah Fifth,2020-01-01,9357.99
Al Barshaa South Third,2020-01-01,10248.24
Al Thanyah Fifth,2020-02-01,7627.799999999999
Al Barsha South Fourth,2020-02-01,7722.764999999999
Al Yelayiss 2,2020-02-01,7019.66
Al Khairan First,2020-02-01,18048.445
Marsa Dubai,2020-02-01,13711.54
Wadi Al Safa 5,2020-02-01,7024.450000000001
Al Merkadh,2020-02-01,14729.74
Me'Aisem First,2020-02-01,6121.26
Al Barsha South Fifth,2020-02-01,4951.389999999999
Al Barshaa South Third,2020-02-01,10646.39
Business Bay,2020-02-01,16271.11
Madinat Dubai Almelaheyah,2020-02-01,15521.195
Hadaeq Sheikh Mohammed Bin Rashid,2020-02-01,14596.45
Al Hebiah Fourth,2020-02-01,6918.07
Nadd Hessa,2020-02-01,7222.64
Burj Khalifa,2020-02-01,20089.440000000002
Madinat Al Mataar,2020-02-01,9438.83
Jabal Ali First,2020-02-01,7649.94
Business Bay,2020-03-01,16395.385000000002
Al Khairan First,2020-03-01,16746.78
Burj Khalifa,2020-03-01,19283.98
Marsa Dubai,2020-03-01,13651.69
Wadi Al Safa 5,2020-03-01,9526.26
Al Merkadh,2020-03-01,15314.14
Me'Aisem First,2020-03-01,6508.219999999999
Madinat Al Mataar,2020-03-01,7983.585
Al Barsha South Fifth,2020-03-01,9383.06
Nadd Hessa,2020-03-01,7189.13
Al Thanyah Fifth,2020-03-01,9538.485
Jabal Ali First,2020-03-01,7864.73
Al Barsha South Fourth,2020-03-01,9458.18
Al Hebiah Fourth,2020-03-01,6716.235000000001
Al Yelayiss 2,2020-03-01,7261.35
Hadaeq Sheikh Mohammed Bin Rashid,2020-03-01,15000.63
Al Barshaa South Third,2020-03-01,10019.69
Business Bay,2020-04-01,16421.985
Wadi Al Safa 5,2020-04-01,9251.16
Me'Aisem First,2020-04-01,6769.39
Al Barsha South Fifth,2020-04-01,10643.575
Al Hebiah Fourth,2020-04-01,5459.855
Marsa Dubai,2020-04-01,20953.39
Al Thanyah Fifth,2020-04-01,10109.18
Al Barshaa South Third,2020-04-01,13855.42
Madinat Dubai Almelaheyah,2020-04-01,14703.48
Al Khairan First,2020-04-01,15397.72
Al Barsha South Fourth,2020-04-01,10958.53
Jabal Ali First,2020-04-01,9351.72
Nadd Hessa,2020-04-01,7222.64
Hadaeq Sheikh Mohammed Bin Rashid,2020-04-01,15717.71
Burj Khalifa,2020-04-01,19953.86
Al Yelayiss 2,2020-04-01,10387.355
Madinat Al Mataar,2020-04-01,8703.615
Al Merkadh,2020-04-01,17975.73
Madinat Al Mataar,2020-05-01,5839.24
Hadaeq Sheikh Mohammed Bin Rashid,2020-05-01,11494.98
Business Bay,2020-05-01,16479.74
Me'Aisem First,2020-05-01,6844.424999999999
Al Barsha South Fifth,2020-05-01,9149.325
Burj Khalifa,2020-05-01,11828.49
Al Barshaa South Third,2020-05-01,10737.29
Al Hebiah Fourth,2020-05-01,4574.67
Marsa Dubai,2020-05-01,13708.27
Al Thanyah Fifth,2020-05-01,10112.77
Al Khairan First,2020-05-01,15008.15
Al Merkadh,2020-05-01,17904.01
Al Yelayiss 2,2020-05-01,5984.42
Wadi Al Safa 5,2020-05-01,9469.95
Al Barsha South Fourth,2020-05-01,9890.15
Nadd Hessa,2020-05-01,7222.64
Jabal Ali First,2020-05-01,8951.91
Jabal Ali First,2020-06-01,8776.45
Madinat Al Mataar,2020-06-01,7987.79
Me'Aisem First,2020-06-01,7228.84
Business Bay,2020-06-01,16129.03
Hadaeq Sheikh Mohammed Bin Rashid,2020-06-01,11394.47
Al Barsha South Fifth,2020-06-01,10565.86
Al Barsha South Fourth,2020-06-01,10074.96
Al Barshaa South Third,2020-06-01,10145.99
Al Merkadh,2020-06-01,18083.37
Burj Khalifa,2020-06-01,20303.79
Al Thanyah Fifth,2020-06-01,9342.64
Wadi Al Safa 5,2020-06-01,5812.91
Marsa Dubai,2020-06-01,12421.740000000002
Nadd Hessa,2020-06-01,7418.285
Al Khairan First,2020-06-01,15252.73
Al Hebiah Fourth,2020-06-01,5920.04
Al Yelayiss 2,2020-06-01,7966.24
Business Bay,2020-07-01,11998.66
Al Barshaa South Third,2020-07-01,10024.375
Al Thanyah Fifth,2020-07-01,8383.64
Madinat Al Mataar,2020-07-01,6915.63
Al Khairan First,2020-07-01,15790.82
Al Barsha South Fourth,2020-07-01,9588.84
Hadaeq Sheikh Mohammed Bin Rashid,2020-07-01,11166.075
Jabal Ali First,2020-07-01,9808.2
Me'Aisem First,2020-07-01,7307.805
Al Merkadh,2020-07-01,15872.9
Wadi Al Safa 5,2020-07-01,9526.26
Al Hebiah Fourth,2020-07-01,4992.14
Burj Khalifa,2020-07-01,16878.235
Nadd Hessa,2020-07-01,6381.365
Al Barsha South Fifth,2020-07-01,11827.650000000001
Marsa Dubai,2020-07-01,9034.05
Al Yelayiss 2,2020-07-01,8847.04
Al Khairan First,2020-08-01,13806.015
Al Merkadh,2020-08-01,14754.835
Hadaeq Sheikh Mohammed Bin Rashid,2020-08-01,15031.695
Al Hebiah Fourth,2020-08-01,5138.31
Burj Khalifa,2020-08-01,11830.585
Al Yelayiss 2,2020-08-01,10054.625
Al Thanyah Fifth,2020-08-01,7746.515
Jabal Ali First,2020-08-01,7801.99
Al Barsha South Fourth,2020-08-01,7799.46
Al Barsha South Fifth,2020-08-01,6134.57
Wadi Al Safa 5,2020-08-01,10135.119999999999
Madinat Al Mataar,2020-08-01,4684.135
Nadd Hessa,2020-08-01,7353.780000000001
Me'Aisem First,2020-08-01,7032.79
Marsa Dubai,2020-08-01,10286.2
Al Barshaa South Third,2020-08-01,10881.835
Business Bay,2020-08-01,10873.4
Burj Khalifa,2020-09-01,13093.564999999999
Al Barsha South Fifth,2020-09-01,6770.91
Me'Aisem First,2020-09-01,6887.555
Al Yelayiss 2,2020-09-01,8997.935000000001
Al Merkadh,2020-09-01,16736.28
Madinat Al Mataar,2020-09-01,8005.8
Hadaeq Sheikh Mohammed Bin Rashid,2020-09-01,13878.7
Al Barsha South Fourth,2020-09-01,7319.625
Al Barshaa South Third,2020-09-01,9764.345000000001
Al Khairan First,2020-09-01,15721.42
Marsa Dubai,2020-09-01,10083.3
Wadi Al Safa 5,2020-09-01,7340.8
Al Hebiah Fourth,2020-09-01,5322.139999999999
Business Bay,2020-09-01,13856.32
Nadd Hessa,2020-09-01,6581.35
Al Thanyah Fifth,2020-09-01,7824.27
Jabal Ali First,2020-09-01,5765.465
Me'Aisem First,2020-10-01,6483.94
Wadi Al Safa 5,2020-10-01,9502.645
Burj Khalifa,2020-10-01,16937.83
Marsa Dubai,2020-10-01,10297.8
Al Khairan First,2020-10-01,16474.205
Al Barsha South Fifth,2020-10-01,5920.59
Al Thanyah Fifth,2020-10-01,7327.925
Jabal Ali First,2020-10-01,8410.965
Al Barshaa South Third,2020-10-01,10836.69
Al Yelayiss 2,2020-10-01,7092.6
Madinat Al Mataar,2020-10-01,5374.12
Nadd Hessa,2020-10-01,5620.175
Business Bay,2020-10-01,13240.154999999999
Al Merkadh,2020-10-01,16753.79
Al Hebiah Fourth,2020-10-01,5518.23
Al Barsha South Fourth,2020-10-01,7768.765
Hadaeq Sheikh Mohammed Bin Rashid,2020-10-01,11680.72
Madinat Al Mataar,2020-11-01,4520.48
Al Barsha South Fifth,2020-11-01,5915.44
Burj Khalifa,2020-11-01,15952.44
Al Barsha South Fourth,2020-11-01,8341.82
Wadi Al Safa 5,2020-11-01,8966.33
Al Thanyah Fifth,2020-11-01,8944.65
Jabal Ali First,2020-11-01,8424.58
Business Bay,2020-11-01,13454.87
Hadaeq Sheikh Mohammed Bin Rashid,2020-11-01,15682.93
Al Khairan First,2020-11-01,14031.34
Al Barshaa South Third,2020-11-01,8371.2
Al Merkadh,2020-11-01,16715.28
Nadd Hessa,2020-11-01,5877.56
Al Yelayiss 2,2020-11-01,10558.240000000002
Me'Aisem First,2020-11-01,5722.34
Al Hebiah Fourth,2020-11-01,6072.38
Marsa Dubai,2020-11-01,10178.77
Al Hebiah Fourth,2020-12-01,5165.219999999999
Al Barsha South Fourth,2020-12-01,9598.67
Madinat Al Mataar,2020-12-01,8183.66
Hadaeq Sheikh Mohammed Bin Rashid,2020-12-01,11846.51
Business Bay,2020-12-01,13873.96
Al Yelayiss 2,2020-12-01,11315.8
Nadd Hessa,2020-12-01,4769.85
Jabal Ali First,2020-12-01,5833.845
Al Khairan First,2020-12-01,12111.095
Me'Aisem First,2020-12-01,6440.81
Marsa Dubai,2020-12-01,10434.78
Madinat Dubai Almelaheyah,2020-12-01,18964.64
Al Merkadh,2020-12-01,16341.865
Al Barshaa South Third,2020-12-01,8078.99
Wadi Al Safa 5,2020-12-01,9149.31
Al Barsha South Fifth,2020-12-01,6633.15
Burj Khalifa,2020-12-01,13554.66
Al Thanyah Fifth,2020-12-01,7826.48
Al Barsha South Fourth,2021-01-01,9740.619999999999
Al Merkadh,2021-01-01,15948.119999999999
Al Hebiah Fourth,2021-01-01,5857.45
Al Barshaa South Third,2021-01-01,7531.51
Al Khairan First,2021-01-01,9270.67
Jabal Ali First,2021-01-01,6803.44
Al Barsha South Fifth,2021-01-01,7664.25
Nadd Hessa,2021-01-01,5931.46
Al Yelayiss 2,2021-01-01,9561.05
Burj Khalifa,2021-01-01,11636.11
Marsa Dubai,2021-01-01,10461.42
Hadaeq Sheikh Mohammed Bin Rashid,2021-01-01,12341.759999999998
Business Bay,2021-01-01,13162.29
Me'Aisem First,2021-01-01,7284.39
Al Thanyah Fifth,2021-01-01,8234.4
Wadi Al Safa 5,2021-01-01,4087.62
