area_name_en,year_month,meter_sale_price
Madinat Al Mataar,2021-01-01,3977.035
Burj Khalifa,2021-02-01,13174.51
Al Barsha South Fourth,2021-02-01,9007.14
Jabal Ali First,2021-02-01,6953.7
Business Bay,2021-02-01,13435.51
Al Thanyah Fifth,2021-02-01,8075.514999999999
Al Merkadh,2021-02-01,18628.24
Wadi Al Safa 5,2021-02-01,4183.05
Al Hebiah Fourth,2021-02-01,5864.82
Al Yelayiss 2,2021-02-01,9646.87
Al Barshaa South Third,2021-02-01,8649.779999999999
Al Khairan First,2021-02-01,7189.495
Me'Aisem First,2021-02-01,10035.38
Hadaeq Sheikh Mohammed Bin Rashid,2021-02-01,12014.61
Nadd Hessa,2021-02-01,6849.32
Marsa Dubai,2021-02-01,11463.18
Madinat Al Mataar,2021-02-01,5261.13
Al Barsha South Fifth,2021-02-01,5438.3
Business Bay,2021-03-01,13454.94
Al Barsha South Fourth,2021-03-01,8457.17
Jabal Ali First,2021-03-01,8842.66
Al Thanyah Fifth,2021-03-01,10653.25
Marsa Dubai,2021-03-01,13802.73
Me'Aisem First,2021-03-01,9952.72
Al Barshaa South Third,2021-03-01,8719.66
Hadaeq Sheikh Mohammed Bin Rashid,2021-03-01,14329.98
Burj Khalifa,2021-03-01,13257.36
Al Hebiah Fourth,2021-03-01,5669.345
Wadi Al Safa 5,2021-03-01,4531.360000000001
Madinat Al Mataar,2021-03-01,5784.675
Nadd Hessa,2021-03-01,5952.38
Al Khairan First,2021-03-01,17516.77
Al Barsha South Fifth,2021-03-01,7566.084999999999
Al Yelayiss 2,2021-03-01,9326.89
Al Merkadh,2021-03-01,16687.614999999998
Marsa Dubai,2021-04-01,16629.46
Hadaeq Sheikh Mohammed Bin Rashid,2021-04-01,13478.96
Al Yelayiss 2,2021-04-01,9279.86
Madinat Al Mataar,2021-04-01,5940.365
Al Barshaa South Third,2021-04-01,8610.619999999999
Business Bay,2021-04-01,12916.71
Al Thanyah Fifth,2021-04-01,10453.945
Al Merkadh,2021-04-01,15917.84
Al Barsha South Fifth,2021-04-01,11170.0
Nadd Hessa,2021-04-01,6155.11
Al Khairan First,2021-04-01,12596.75
Al Barsha South Fourth,2021-04-01,7872.0650000000005
Me'Aisem First,2021-04-01,9684.07
Burj Khalifa,2021-04-01,14528.25
Al Hebiah Fourth,2021-04-01,5274.26
Wadi Al Safa 5,2021-04-01,4601.36
Jabal Ali First,2021-04-01,6708.19
Hadaeq Sheikh Mohammed Bin Rashid,2021-05-01,16375.974999999999
Al Barsha South Fourth,2021-05-01,7907.48
Al Barshaa South Third,2021-05-01,8722.474999999999
Business Bay,2021-05-01,12916.66
Al Hebiah Fourth,2021-05-01,6234.955
Madinat Al Mataar,2021-05-01,5761.9
Al Barsha South Fifth,2021-05-01,9256.78
Wadi Al Safa 5,2021-05-01,5609.76
Jabal Ali First,2021-05-01,7935.57
Marsa Dubai,2021-05-01,15626.65
Al Yelayiss 2,2021-05-01,10105.95
Al Merkadh,2021-05-01,17402.575
Burj Khalifa,2021-05-01,16572.370000000003
Nadd Hessa,2021-05-01,5725.485000000001
Al Thanyah Fifth,2021-05-01,10817.55
Me'Aisem First,2021-05-01,10604.45
Al Khairan First,2021-05-01,13954.79
Nadd Hessa,2021-06-01,5916.82
Jabal Ali First,2021-06-01,8712.76
Al Khairan First,2021-06-01,12673.88
Al Hebiah Fourth,2021-06-01,5961.46
Madinat Al Mataar,2021-06-01,6835.49
Wadi Al Safa 5,2021-06-01,4923.915
Al Merkadh,2021-06-01,16880.49
Al Barsha South Fourth,2021-06-01,8756.68
Al Thanyah Fifth,2021-06-01,10836.83
Business Bay,2021-06-01,14368.895
Me'Aisem First,2021-06-01,10452.59
Hadaeq Sheikh Mohammed Bin Rashid,2021-06-01,14718.805
Al Yelayiss 2,2021-06-01,9431.39
Burj Khalifa,2021-06-01,16325.48
Marsa Dubai,2021-06-01,14679.665
Al Barshaa South Third,2021-06-01,8771.51
Al Barsha South Fifth,2021-06-01,6102.29
Al Yelayiss 2,2021-07-01,10412.055
Al Merkadh,2021-07-01,17397.2
Wadi Al Safa 5,2021-07-01,5839.76
Marsa Dubai,2021-07-01,21165.19
Al Barsha South Fifth,2021-07-01,8228.78
Madinat Al Mataar,2021-07-01,7263.92
Me'Aisem First,2021-07-01,10628.395
Nadd Hessa,2021-07-01,5883.71
Al Thanyah Fifth,2021-07-01,10639.05
Al Hebiah Fourth,2021-07-01,5940.094999999999
Business Bay,2021-07-01,16094.31
Al Barsha South Fourth,2021-07-01,8613.69
Al Khairan First,2021-07-01,9698.075
Hadaeq Sheikh Mohammed Bin Rashid,2021-07-01,12393.49
Al Barshaa South Third,2021-07-01,9415.44
Burj Khalifa,2021-07-01,15836.53
Jabal Ali First,2021-07-01,7817.59
Jabal Ali First,2021-08-01,7764.9
Me'Aisem First,2021-08-01,9904.494999999999
Al Thanyah Fifth,2021-08-01,10630.01
Marsa Dubai,2021-08-01,22053.545
Al Khairan First,2021-08-01,16261.295
Al Hebiah Fourth,2021-08-01,6707.97
Burj Khalifa,2021-08-01,13541.62
Wadi Al Safa 5,2021-08-01,8415.15
Al Yelayiss 2,2021-08-01,10298.98
Business Bay,2021-08-01,17614.02
Al Barshaa South Third,2021-08-01,9708.74
Hadaeq Sheikh Mohammed Bin Rashid,2021-08-01,14333.335
Al Barsha South Fourth,2021-08-01,9415.49
Madinat Al Mataar,2021-08-01,7485.445
Nadd Hessa,2021-08-01,4712.18
Al Merkadh,2021-08-01,17824.300000000003
Al Barsha South Fifth,2021-08-01,9974.14
Al Barsha South Fifth,2021-09-01,8300.34
Nadd Hessa,2021-09-01,6625.38
Marsa Dubai,2021-09-01,17785.465
Burj Khalifa,2021-09-01,17973.43
Al Thanyah Fifth,2021-09-01,10831.060000000001
Al Barshaa South Third,2021-09-01,12082.415
Al Merkadh,2021-09-01,18181.105
Madinat Dubai Almelaheyah,2021-09-01,15131.075
Al Khairan First,2021-09-01,17381.739999999998
Hadaeq Sheikh Mohammed Bin Rashid,2021-09-01,15862.6
Wadi Al Safa 5,2021-09-01,8352.78
Jabal Ali First,2021-09-01,7358.975
Business Bay,2021-09-01,16467.18
Al Hebiah Fourth,2021-09-01,6266.594999999999
Al Barsha South Fourth,2021-09-01,8355.57
Madinat Al Mataar,2021-09-01,7863.35
Me'Aisem First,2021-09-01,9182.12
Al Yelayiss 2,2021-09-01,7647.86
Nadd Hessa,2021-10-01,5870.91
Al Barsha South Fourth,2021-10-01,9267.48
Hadaeq Sheikh Mohammed Bin Rashid,2021-10-01,12799.76
Me'Aisem First,2021-10-01,6213.0650000000005
Burj Khalifa,2021-10-01,17808.87
Al Thanyah Fifth,2021-10-01,10007.15
Al Barshaa South Third,2021-10-01,9197.69
Al Hebiah Fourth,2021-10-01,6399.01
Business Bay,2021-10-01,15388.77
Madinat Al Mataar,2021-10-01,7776.77
Marsa Dubai,2021-10-01,18850.325
Wadi Al Safa 5,2021-10-01,7070.82
Al Yelayiss 2,2021-10-01,7681.31
Jabal Ali First,2021-10-01,8035.355
Al Khairan First,2021-10-01,18139.055
Al Merkadh,2021-10-01,17609.65
Al Barsha South Fifth,2021-10-01,6305.32
Jabal Ali First,2021-11-01,7968.28
Madinat Al Mataar,2021-11-01,6308.78
Hadaeq Sheikh Mohammed Bin Rashid,2021-11-01,16255.630000000001
Marsa Dubai,2021-11-01,23040.66
Al Thanyah Fifth,2021-11-01,10435.62
Al Merkadh,2021-11-01,17333.48
Wadi Al Safa 5,2021-11-01,6235.595
Al Barsha South Fifth,2021-11-01,8544.45
Burj Khalifa,2021-11-01,18085.7
Al Barshaa South Third,2021-11-01,11439.404999999999
Me'Aisem First,2021-11-01,6383.61
Al Khairan First,2021-11-01,17929.36
Nadd Hessa,2021-11-01,6463.78
Business Bay,2021-11-01,15113.665
Al Barsha South Fourth,2021-11-01,8653.68
Al Yelayiss 2,2021-11-01,8904.58
Al Hebiah Fourth,2021-11-01,6463.09
Business Bay,2021-12-01,15509.485
Al Barshaa South Third,2021-12-01,11469.295
Hadaeq Sheikh Mohammed Bin Rashid,2021-12-01,14592.32
Al Hebiah Fourth,2021-12-01,6165.23
Al Thanyah Fifth,2021-12-01,10592.125
Nadd Hessa,2021-12-01,6268.365
Al Khairan First,2021-12-01,18439.99
Marsa Dubai,2021-12-01,21268.45
Burj Khalifa,2021-12-01,22122.75
Al Merkadh,2021-12-01,18029.52
Jabal Ali First,2021-12-01,11131.26
Me'Aisem First,2021-12-01,8173.950000000001
Al Yelayiss 2,2021-12-01,7988.28
Al Barsha South Fourth,2021-12-01,9170.62
Wadi Al Safa 5,2021-12-01,6554.24
Al Barsha South Fifth,2021-12-01,8611.2
Madinat Al Mataar,2021-12-01,7936.51
Hadaeq Sheikh Mohammed Bin Rashid,2022-01-01,16267.19
Nadd Hessa,2022-01-01,6245.94
Al Thanyah Fifth,2022-01-01,10519.58
Al Khairan First,2022-01-01,19211.625
Al Yelayiss 2,2022-01-01,7756.005
Al Hebiah Fourth,2022-01-01,6300.965
Al Merkadh,2022-01-01,17958.65
Madinat Al Mataar,2022-01-01,7597.675
Marsa Dubai,2022-01-01,23507.87
Al Barsha South Fourth,2022-01-01,9400.03
Jabal Ali First,2022-01-01,10776.395
Burj Khalifa,2022-01-01,19888.055
Al Barsha South Fifth,2022-01-01,9488.45
Business Bay,2022-01-01,15809.08
Me'Aisem First,2022-01-01,10946.89
Al Barshaa South Third,2022-01-01,12458.22
Wadi Al Safa 5,2022-01-01,5743.54
Nadd Hessa,2022-02-01,6539.95
Al Thanyah Fifth,2022-02-01,10145.76
Al Barsha South Fifth,2022-02-01,10083.3
Al Merkadh,2022-02-01,15838.93
Madinat Dubai Almelaheyah,2022-02-01,19843.48
Marsa Dubai,2022-02-01,16805.815000000002
Hadaeq Sheikh Mohammed Bin Rashid,2022-02-01,16471.61
Jabal Ali First,2022-02-01,10062.4
Al Khairan First,2022-02-01,19685.56
Al Barsha South Fourth,2022-02-01,8832.04
Al Hebiah Fourth,2022-02-01,5785.375
Burj Khalifa,2022-02-01,16363.09
Business Bay,2022-02-01,17062.585
Wadi Al Safa 5,2022-02-01,6124.45
Me'Aisem First,2022-02-01,7805.93
Al Barshaa South Third,2022-02-01,12811.435000000001
Al Yelayiss 2,2022-02-01,7316.52
Madinat Al Mataar,2022-02-01,6852.84
Al Barsha South Fourth,2022-03-01,10316.32
Business Bay,2022-03-01,17533.83
Jabal Ali First,2022-03-01,10139.09
Wadi Al Safa 5,2022-03-01,8180.58
Al Barshaa South Third,2022-03-01,10236.22
Me'Aisem First,2022-03-01,7991.62
Marsa Dubai,2022-03-01,17189.16
Hadaeq Sheikh Mohammed Bin Rashid,2022-03-01,16323.87
Al Khairan First,2022-03-01,17938.41
Al Hebiah Fourth,2022-03-01,6628.65
Al Barsha South Fifth,2022-03-01,9230.404999999999
Al Thanyah Fifth,2022-03-01,9987.41
Al Yelayiss 2,2022-03-01,7271.85
Burj Khalifa,2022-03-01,20863.26
Nadd Hessa,2022-03-01,5711.889999999999
Al Merkadh,2022-03-01,18121.480000000003
Madinat Al Mataar,2022-03-01,7534.82
Al Yelayiss 2,2022-04-01,7656.19
Al Merkadh,2022-04-01,18298.63
Me'Aisem First,2022-04-01,10356.61
Marsa Dubai,2022-04-01,17335.04
Wadi Al Safa 5,2022-04-01,5837.17
Al Khairan First,2022-04-01,18380.08
Nadd Hessa,2022-04-01,5948.745
Hadaeq Sheikh Mohammed Bin Rashid,2022-04-01,15819.310000000001
Al Barsha South Fifth,2022-04-01,9717.5
Al Thanyah Fifth,2022-04-01,9666.435
Burj Khalifa,2022-04-01,24432.879999999997
Al Barsha South Fourth,2022-04-01,10201.98
Madinat Al Mataar,2022-04-01,6138.61
Al Hebiah Fourth,2022-04-01,6392.11
Jabal Ali First,2022-04-01,9433.130000000001
Al Barshaa South Third,2022-04-01,12600.91
Business Bay,2022-04-01,18194.82
Wadi Al Safa 5,2022-05-01,5049.63
Al Khairan First,2022-05-01,19338.93
Al Barsha South Fifth,2022-05-01,11302.08
Madinat Al Mataar,2022-05-01,6388.19
Al Barshaa South Third,2022-05-01,12391.575
Al Hebiah Fourth,2022-05-01,5192.215
Nadd Hessa,2022-05-01,5704.535
Madinat Dubai Almelaheyah,2022-05-01,16203.7
Al Merkadh,2022-05-01,18298.645
Al Barsha South Fourth,2022-05-01,9963.05
Al Thanyah Fifth,2022-05-01,11302.09
Jabal Ali First,2022-05-01,9374.92
Marsa Dubai,2022-05-01,15203.15
Al Yelayiss 2,2022-05-01,8447.39
Business Bay,2022-05-01,18522.135000000002
Hadaeq Sheikh Mohammed Bin Rashid,2022-05-01,14624.84
Me'Aisem First,2022-05-01,10850.76
Burj Khalifa,2022-05-01,27129.405
Burj Khalifa,2022-06-01,24705.14
Al Yelayiss 2,2022-06-01,7946.9349999999995
Al Merkadh,2022-06-01,17647.16
Al Khairan First,2022-06-01,19214.07
Jabal Ali First,2022-06-01,9970.085
Hadaeq Sheikh Mohammed Bin Rashid,2022-06-01,16379.43
Al Hebiah Fourth,2022-06-01,6179.07
Al Barshaa South Third,2022-06-01,11752.06
Al Barsha South Fourth,2022-06-01,9995.66
Business Bay,2022-06-01,17782.29
Wadi Al Safa 5,2022-06-01,7777.32
Madinat Al Mataar,2022-06-01,6570.9
Al Barsha South Fifth,2022-06-01,10400.155
Marsa Dubai,2022-06-01,17883.76
Nadd Hessa,2022-06-01,5933.43
Me'Aisem First,2022-06-01,7531.45
Madinat Dubai Almelaheyah,2022-06-01,16986.72
Al Thanyah Fifth,2022-06-01,9954.195
Hadaeq Sheikh Mohammed Bin Rashid,2022-07-01,16579.395
Wadi Al Safa 5,2022-07-01,7514.53
Madinat Al Mataar,2022-07-01,6614.23
Al Khairan First,2022-07-01,18083.595
Business Bay,2022-07-01,18114.86
Al Barsha South Fourth,2022-07-01,9796.075
Al Barshaa South Third,2022-07-01,10455.125
Madinat Dubai Almelaheyah,2022-07-01,18571.04
Al Yelayiss 2,2022-07-01,7891.52
Al Merkadh,2022-07-01,16806.72
Burj Khalifa,2022-07-01,24368.67
Nadd Hessa,2022-07-01,6234.72
Jabal Ali First,2022-07-01,10793.65
Al Barsha South Fifth,2022-07-01,9687.5
Me'Aisem First,2022-07-01,10180.86
Al Thanyah Fifth,2022-07-01,9968.75
Al Hebiah Fourth,2022-07-01,6476.88
Marsa Dubai,2022-07-01,17267.06
Al Barsha South Fifth,2022-08-01,6668.01
Wadi Al Safa 5,2022-08-01,7391.77
Madinat Al Mataar,2022-08-01,6920.48
Al Thanyah Fifth,2022-08-01,9999.23
Al Khairan First,2022-08-01,18670.065000000002
Business Bay,2022-08-01,18909.11
Al Barsha South Fourth,2022-08-01,10536.38
Marsa Dubai,2022-08-01,21808.51
Nadd Hessa,2022-08-01,6093.924999999999
Al Barshaa South Third,2022-08-01,11922.61
Me'Aisem First,2022-08-01,10310.395
Madinat Dubai Almelaheyah,2022-08-01,18635.37
Al Merkadh,2022-08-01,16392.91
Al Hebiah Fourth,2022-08-01,5801.69
Hadaeq Sheikh Mohammed Bin Rashid,2022-08-01,14804.845
Jabal Ali First,2022-08-01,10820.49
Burj Khalifa,2022-08-01,26623.95
Al Yelayiss 2,2022-08-01,7264.3
Nadd Hessa,2022-09-01,6011.5
Jabal Ali First,2022-09-01,11424.35
Me'Aisem First,2022-09-01,8072.89
Al Barshaa South Third,2022-09-01,12485.23
Al Hebiah Fourth,2022-09-01,6107.25
Hadaeq Sheikh Mohammed Bin Rashid,2022-09-01,19165.08
Al Barsha South Fourth,2022-09-01,9858.41
Business Bay,2022-09-01,21227.085
Burj Khalifa,2022-09-01,20752.27
Wadi Al Safa 5,2022-09-01,7557.645
Al Barsha South Fifth,2022-09-01,10261.19
Al Merkadh,2022-09-01,16550.309999999998
Madinat Al Mataar,2022-09-01,7356.38
Al Khairan First,2022-09-01,20766.445
Al Yelayiss 2,2022-09-01,8486.295
Al Thanyah Fifth,2022-09-01,9792.715
Marsa Dubai,2022-09-01,17820.77
Madinat Dubai Almelaheyah,2022-09-01,17131.485
Al Thanyah Fifth,2022-10-01,10194.53
Burj Khalifa,2022-10-01,21369.92
Al Yelayiss 2,2022-10-01,8579.71
Al Barsha South Fifth,2022-10-01,10345.585
Hadaeq Sheikh Mohammed Bin Rashid,2022-10-01,18847.1
Business Bay,2022-10-01,23328.34
Nadd Hessa,2022-10-01,6697.36
Madinat Dubai Almelaheyah,2022-10-01,17113.79
Al Merkadh,2022-10-01,18630.91
Me'Aisem First,2022-10-01,6885.02
Marsa Dubai,2022-10-01,19359.98
Al Barsha South Fourth,2022-10-01,9321.11
Wadi Al Safa 5,2022-10-01,7483.06
Madinat Al Mataar,2022-10-01,7258.415
Al Khairan First,2022-10-01,18207.08
Jabal Ali First,2022-10-01,10699.189999999999
Al Hebiah Fourth,2022-10-01,6595.02
Al Barshaa South Third,2022-10-01,12150.8
Marsa Dubai,2022-11-01,22243.760000000002
Business Bay,2022-11-01,18738.25
Burj Khalifa,2022-11-01,21657.64
Al Barshaa South Third,2022-11-01,10660.72
Madinat Dubai Almelaheyah,2022-11-01,17979.73
Wadi Al Safa 5,2022-11-01,7776.915
Al Barsha South Fourth,2022-11-01,9634.98
Madinat Al Mataar,2022-11-01,7550.215
Al Barsha South Fifth,2022-11-01,11168.28
Al Hebiah Fourth,2022-11-01,6343.375
Me'Aisem First,2022-11-01,7256.755
Jabal Ali First,2022-11-01,11830.51
Nadd Hessa,2022-11-01,10765.57
Al Khairan First,2022-11-01,18070.01
Al Thanyah Fifth,2022-11-01,11919.19
Al Merkadh,2022-11-01,20495.86
Al Yelayiss 2,2022-11-01,8383.51
Hadaeq Sheikh Mohammed Bin Rashid,2022-11-01,18980.8
Business Bay,2022-12-01,21255.655
Al Merkadh,2022-12-01,19913.14
Madinat Dubai Almelaheyah,2022-12-01,19707.98
Burj Khalifa,2022-12-01,21962.16
Jabal Ali First,2022-12-01,9852.285
Al Barsha South Fourth,2022-12-01,10175.29
Al Khairan First,2022-12-01,20379.77
Al Barshaa South Third,2022-12-01,10583.98
Madinat Al Mataar,2022-12-01,7490.6
Marsa Dubai,2022-12-01,22961.68
Al Yelayiss 2,2022-12-01,8744.099999999999
Al Thanyah Fifth,2022-12-01,10980.13
Hadaeq Sheikh Mohammed Bin Rashid,2022-12-01,18235.945
Wadi Al Safa 5,2022-12-01,8333.01
Me'Aisem First,2022-12-01,7970.3
Al Hebiah Fourth,2022-12-01,6432.67
Nadd Hessa,2022-12-01,8385.09
Al Barsha South Fifth,2022-12-01,11513.705
Al Khairan First,2023-01-01,21570.62
Business Bay,2023-01-01,22604.21
Al Hebiah Fourth,2023-01-01,6422.16
Al Yelayiss 2,2023-01-01,13302.3
Al Thanyah Fifth,2023-01-01,11750.15
Burj Khalifa,2023-01-01,25636.41
Marsa Dubai,2023-01-01,18390.21
Madinat Dubai Almelaheyah,2023-01-01,19662.85
Al Barsha South Fourth,2023-01-01,11438.35
Nadd Hessa,2023-01-01,8010.105
Hadaeq Sheikh Mohammed Bin Rashid,2023-01-01,20045.2
Al Barshaa South Third,2023-01-01,10565.11
Me'Aisem First,2023-01-01,6647.48
Wadi Al Safa 5,2023-01-01,8417.455
Madinat Al Mataar,2023-01-01,7387.13
Jabal Ali First,2023-01-01,9891.48
Al Barsha South Fifth,2023-01-01,11641.96
Al Merkadh,2023-01-01,19375.04
Madinat Dubai Almelaheyah,2023-02-01,19594.025
Marsa Dubai,2023-02-01,22296.285
Business Bay,2023-02-01,22169.9
Al Yelayiss 2,2023-02-01,12592.08
Wadi Al Safa 5,2023-02-01,8565.23
Me'Aisem First,2023-02-01,7602.63
Madinat Al Mataar,2023-02-01,6851.45
Al Khairan First,2023-02-01,20746.690000000002
Al Barsha South Fifth,2023-02-01,11428.97
Jabal Ali First,2023-02-01,9880.555
Al Barshaa South Third,2023-02-01,11197.335
Nadd Hessa,2023-02-01,6875.69
Al Barsha South Fourth,2023-02-01,11295.99
Al Hebiah Fourth,2023-02-01,6870.055
Hadaeq Sheikh Mohammed Bin Rashid,2023-02-01,18937.34
Al Merkadh,2023-02-01,18785.485
Burj Khalifa,2023-02-01,24028.805
Al Thanyah Fifth,2023-02-01,11361.42
Me'Aisem First,2023-03-01,10341.89
Al Yelayiss 2,2023-03-01,11091.0
Hadaeq Sheikh Mohammed Bin Rashid,2023-03-01,20783.94
Jabal Ali First,2023-03-01,10304.580000000002
Madinat Al Mataar,2023-03-01,7610.33
Al Barshaa South Third,2023-03-01,11105.345
Wadi Al Safa 5,2023-03-01,8341.56
Nadd Hessa,2023-03-01,6585.76
Al Barsha South Fifth,2023-03-01,11290.8
Al Hebiah Fourth,2023-03-01,6327.72
Madinat Dubai Almelaheyah,2023-03-01,19265.379999999997
Al Thanyah Fifth,2023-03-01,11664.07
Marsa Dubai,2023-03-01,23934.35
Al Khairan First,2023-03-01,21671.275
Burj Khalifa,2023-03-01,23620.72
Al Barsha South Fourth,2023-03-01,11163.29
Al Merkadh,2023-03-01,19375.07
Business Bay,2023-03-01,22425.85
Marsa Dubai,2023-04-01,20600.91
Al Hebiah Fourth,2023-04-01,6410.135
Madinat Dubai Almelaheyah,2023-04-01,18586.04
Al Khairan First,2023-04-01,22107.58
Al Barsha South Fourth,2023-04-01,11504.5
Al Barsha South Fifth,2023-04-01,8464.61
Nadd Hessa,2023-04-01,6966.61
Wadi Al Safa 5,2023-04-01,8195.755
Al Merkadh,2023-04-01,18229.74
Al Thanyah Fifth,2023-04-01,11419.83
Business Bay,2023-04-01,20934.37
Jabal Ali First,2023-04-01,10786.279999999999
Madinat Al Mataar,2023-04-01,7663.92
Al Yelayiss 2,2023-04-01,11024.11
Al Barshaa South Third,2023-04-01,11488.535
Me'Aisem First,2023-04-01,10995.8
Burj Khalifa,2023-04-01,21029.62
Hadaeq Sheikh Mohammed Bin Rashid,2023-04-01,21910.03
Al Barsha South Fifth,2023-05-01,12205.645
Al Hebiah Fourth,2023-05-01,7034.6849999999995
Me'Aisem First,2023-05-01,9508.8
Al Merkadh,2023-05-01,18970.21
Madinat Dubai Almelaheyah,2023-05-01,18841.55
Al Yelayiss 2,2023-05-01,10378.94
Al Khairan First,2023-05-01,20938.29
Jabal Ali First,2023-05-01,10179.39
Al Thanyah Fifth,2023-05-01,13734.13
Madinat Al Mataar,2023-05-01,7190.52
Al Barsha South Fourth,2023-05-01,11302.1
Wadi Al Safa 5,2023-05-01,8548.21
Nadd Hessa,2023-05-01,7734.65
Burj Khalifa,2023-05-01,22183.45
Marsa Dubai,2023-05-01,36362.44
Al Barshaa South Third,2023-05-01,14529.065
Business Bay,2023-05-01,17159.795
Hadaeq Sheikh Mohammed Bin Rashid,2023-05-01,19438.27
Al Khairan First,2023-06-01,21853.465
Al Merkadh,2023-06-01,16829.295
Nadd Hessa,2023-06-01,6941.195
Me'Aisem First,2023-06-01,9187.405
Al Barsha South Fifth,2023-06-01,11176.47
Wadi Al Safa 5,2023-06-01,8612.465
Madinat Al Mataar,2023-06-01,8029.72
Marsa Dubai,2023-06-01,34133.17
Al Yelayiss 2,2023-06-01,10799.07
Business Bay,2023-06-01,17868.96
Hadaeq Sheikh Mohammed Bin Rashid,2023-06-01,19956.57
Madinat Dubai Almelaheyah,2023-06-01,19627.345
Jabal Ali First,2023-06-01,10771.21
Al Barsha South Fourth,2023-06-01,11692.49
Al Hebiah Fourth,2023-06-01,7322.945
Burj Khalifa,2023-06-01,21111.895
Al Thanyah Fifth,2023-06-01,21632.44
Al Barshaa South Third,2023-06-01,13901.05
Nadd Hessa,2023-07-01,6467.89
Madinat Dubai Almelaheyah,2023-07-01,20910.114999999998
Wadi Al Safa 5,2023-07-01,10009.5
Me'Aisem First,2023-07-01,10208.98
Marsa Dubai,2023-07-01,20161.29
Burj Khalifa,2023-07-01,19988.97
Madinat Al Mataar,2023-07-01,8977.675
Al Hebiah Fourth,2023-07-01,8078.13
Al Merkadh,2023-07-01,19375.059999999998
Jabal Ali First,2023-07-01,10382.685000000001
Al Barshaa South Third,2023-07-01,12940.88
Al Thanyah Fifth,2023-07-01,22131.295
