area_name_en,year_month,meter_sale_price
Business Bay,2023-07-01,20774.84
Hadaeq Sheikh Mohammed Bin Rashid,2023-07-01,20471.13
Al Yelayiss 2,2023-07-01,10470.375
Al Khairan First,2023-07-01,22666.025
Al Barsha South Fifth,2023-07-01,11742.130000000001
Al Barsha South Fourth,2023-07-01,11855.93
Me'Aisem First,2023-08-01,10172.835
Marsa Dubai,2023-08-01,17375.68
Al Merkadh,2023-08-01,19913.09
Al Hebiah Fourth,2023-08-01,7714.215
Jabal Ali First,2023-08-01,10387.154999999999
Al Barshaa South Third,2023-08-01,14899.380000000001
Al Barsha South Fourth,2023-08-01,12315.35
Al Yelayiss 2,2023-08-01,11163.11
Nadd Hessa,2023-08-01,6568.035
Al Thanyah Fifth,2023-08-01,17982.095
Wadi Al Safa 5,2023-08-01,9472.63
Burj Khalifa,2023-08-01,23036.65
Al Khairan First,2023-08-01,22591.1
Hadaeq Sheikh Mohammed Bin Rashid,2023-08-01,20233.24
Madinat Dubai Almelaheyah,2023-08-01,20732.69
Al Barsha South Fifth,2023-08-01,18893.879999999997
Madinat Al Mataar,2023-08-01,15240.14
Business Bay,2023-08-01,27394.72
Madinat Al Mataar,2023-09-01,9399.8
Al Merkadh,2023-09-01,19918.45
Al Khairan First,2023-09-01,22509.44
Jabal Ali First,2023-09-01,10495.97
Al Thanyah Fifth,2023-09-01,17040.129999999997
Hadaeq Sheikh Mohammed Bin Rashid,2023-09-01,21358.15
Me'Aisem First,2023-09-01,8559.43
Al Yelayiss 2,2023-09-01,11226.62
Burj Khalifa,2023-09-01,20920.5
Marsa Dubai,2023-09-01,17399.56
Wadi Al Safa 5,2023-09-01,9166.064999999999
Nadd Hessa,2023-09-01,8288.7
Business Bay,2023-09-01,25687.87
Al Barsha South Fourth,2023-09-01,13211.99
Al Barshaa South Third,2023-09-01,14739.279999999999
Madinat Dubai Almelaheyah,2023-09-01,21803.485
Al Barsha South Fifth,2023-09-01,18304.65
Al Hebiah Fourth,2023-09-01,8020.695
Nadd Hessa,2023-10-01,7144.43
Al Barsha South Fourth,2023-10-01,12911.97
Burj Khalifa,2023-10-01,25353.84
Me'Aisem First,2023-10-01,8388.86
Al Merkadh,2023-10-01,18157.52
Al Khairan First,2023-10-01,20919.02
Al Barsha South Fifth,2023-10-01,17407.77
Business Bay,2023-10-01,21241.185
Wadi Al Safa 5,2023-10-01,8598.82
Madinat Dubai Almelaheyah,2023-10-01,20651.6
Al Hebiah Fourth,2023-10-01,8466.545
Al Yelayiss 2,2023-10-01,10864.86
Marsa Dubai,2023-10-01,24894.2
Madinat Al Mataar,2023-10-01,7722.37
Jabal Ali First,2023-10-01,12234.79
Hadaeq Sheikh Mohammed Bin Rashid,2023-10-01,21638.905
Al Barshaa South Third,2023-10-01,12291.34
Al Thanyah Fifth,2023-10-01,14508.735
Jabal Ali First,2023-11-01,12423.625
Al Merkadh,2023-11-01,18329.08
Al Barshaa South Third,2023-11-01,12853.41
Nadd Hessa,2023-11-01,6673.93
Al Barsha South Fourth,2023-11-01,13232.55
Al Yelayiss 2,2023-11-01,11703.505000000001
Al Khairan First,2023-11-01,21558.085
Wadi Al Safa 5,2023-11-01,8691.83
Burj Khalifa,2023-11-01,27433.38
Madinat Dubai Almelaheyah,2023-11-01,19755.16
Business Bay,2023-11-01,22157.989999999998
Madinat Al Mataar,2023-11-01,15460.39
Marsa Dubai,2023-11-01,15327.63
Hadaeq Sheikh Mohammed Bin Rashid,2023-11-01,22174.24
Al Hebiah Fourth,2023-11-01,8266.555
Me'Aisem First,2023-11-01,10047.955
Al Thanyah Fifth,2023-11-01,12662.62
Al Barsha South Fifth,2023-11-01,13235.07
Al Thanyah Fifth,2023-12-01,16366.61
Wadi Al Safa 5,2023-12-01,7841.014999999999
Al Barsha South Fifth,2023-12-01,12422.61
Madinat Dubai Almelaheyah,2023-12-01,23093.105
Me'Aisem First,2023-12-01,9716.33
Al Yelayiss 2,2023-12-01,12471.01
Al Merkadh,2023-12-01,20720.714999999997
Nadd Hessa,2023-12-01,7474.015
Al Hebiah Fourth,2023-12-01,8432.54
Marsa Dubai,2023-12-01,17890.59
Madinat Al Mataar,2023-12-01,15122.62
Al Barsha South Fourth,2023-12-01,12996.7
Business Bay,2023-12-01,23547.52
Burj Khalifa,2023-12-01,25081.02
Al Barshaa South Third,2023-12-01,11794.0
Jabal Ali First,2023-12-01,10948.775
Al Khairan First,2023-12-01,21311.54
Hadaeq Sheikh Mohammed Bin Rashid,2023-12-01,22768.68
Al Yelayiss 2,2024-01-01,12383.855
Al Barsha South Fifth,2024-01-01,13634.62
Business Bay,2024-01-01,23872.165
Al Barsha South Fourth,2024-01-01,13599.81
Marsa Dubai,2024-01-01,17821.07
Wadi Al Safa 5,2024-01-01,5901.945
Al Barshaa South Third,2024-01-01,12979.84
Nadd Hessa,2024-01-01,8486.925
Madinat Al Mataar,2024-01-01,16398.22
Al Hebiah Fourth,2024-01-01,9227.24
Al Khairan First,2024-01-01,21998.53
Hadaeq Sheikh Mohammed Bin Rashid,2024-01-01,22944.48
Jabal Ali First,2024-01-01,11941.654999999999
Al Merkadh,2024-01-01,19336.07
Burj Khalifa,2024-01-01,26350.394999999997
Me'Aisem First,2024-01-01,9576.54
Madinat Dubai Almelaheyah,2024-01-01,22642.27
Al Thanyah Fifth,2024-01-01,17793.25
Madinat Dubai Almelaheyah,2024-02-01,27113.6
Madinat Al Mataar,2024-02-01,9169.875
Me'Aisem First,2024-02-01,10211.145
Nadd Hessa,2024-02-01,9348.98
Al Barsha South Fifth,2024-02-01,13703.21
Wadi Al Safa 5,2024-02-01,8117.42
Al Hebiah Fourth,2024-02-01,9038.9
Al Barshaa South Third,2024-02-01,13959.05
Al Khairan First,2024-02-01,23729.095
Marsa Dubai,2024-02-01,19176.175000000003
Burj Khalifa,2024-02-01,22273.23
Al Yelayiss 2,2024-02-01,12683.16
Business Bay,2024-02-01,22477.835
Jabal Ali First,2024-02-01,11199.45
Al Barsha South Fourth,2024-02-01,13229.99
Al Merkadh,2024-02-01,18022.9
Al Thanyah Fifth,2024-02-01,14331.44
Hadaeq Sheikh Mohammed Bin Rashid,2024-02-01,22704.335
Burj Khalifa,2024-03-01,23574.14
Me'Aisem First,2024-03-01,10255.279999999999
Al Thanyah Fifth,2024-03-01,13987.224999999999
Wadi Al Safa 5,2024-03-01,8889.645
Al Merkadh,2024-03-01,17481.765
Al Khairan First,2024-03-01,23368.395
Al Hebiah Fourth,2024-03-01,15111.875
Nadd Hessa,2024-03-01,8965.314999999999
Al Barshaa South Third,2024-03-01,13681.2
Al Barsha South Fourth,2024-03-01,13235.14
Al Yelayiss 2,2024-03-01,12257.529999999999
Business Bay,2024-03-01,24841.44
Al Barsha South Fifth,2024-03-01,13856.3
Madinat Al Mataar,2024-03-01,15550.71
Jabal Ali First,2024-03-01,12600.48
Madinat Dubai Almelaheyah,2024-03-01,26151.36
Hadaeq Sheikh Mohammed Bin Rashid,2024-03-01,22049.935
Marsa Dubai,2024-03-01,19712.86
Al Barsha South Fourth,2024-04-01,13519.16
Al Khairan First,2024-04-01,23524.765
Al Barshaa South Third,2024-04-01,13827.775000000001
Marsa Dubai,2024-04-01,19712.895
Al Merkadh,2024-04-01,17753.2
Madinat Al Mataar,2024-04-01,9349.95
Me'Aisem First,2024-04-01,10672.7
Nadd Hessa,2024-04-01,8592.3
Madinat Dubai Almelaheyah,2024-04-01,25134.0
Al Yelayiss 2,2024-04-01,12117.47
Jabal Ali First,2024-04-01,12749.83
Al Barsha South Fifth,2024-04-01,13152.825
Wadi Al Safa 5,2024-04-01,10535.64
Burj Khalifa,2024-04-01,24046.699999999997
Hadaeq Sheikh Mohammed Bin Rashid,2024-04-01,23346.0
Al Hebiah Fourth,2024-04-01,14979.130000000001
Business Bay,2024-04-01,24447.885000000002
Al Thanyah Fifth,2024-04-01,13474.99
Al Thanyah Fifth,2024-05-01,15552.1
Burj Khalifa,2024-05-01,21445.42
Al Merkadh,2024-05-01,19163.715
Business Bay,2024-05-01,25395.275
Al Yelayiss 2,2024-05-01,12276.22
Nadd Hessa,2024-05-01,7887.68
Me'Aisem First,2024-05-01,10133.42
Al Barshaa South Third,2024-05-01,13781.2
Hadaeq Sheikh Mohammed Bin Rashid,2024-05-01,24323.82
Wadi Al Safa 5,2024-05-01,10930.46
Al Barsha South Fourth,2024-05-01,13378.085
Al Hebiah Fourth,2024-05-01,10511.564999999999
Madinat Al Mataar,2024-05-01,10473.625
Al Khairan First,2024-05-01,23362.085
Jabal Ali First,2024-05-01,12818.939999999999
Al Barsha South Fifth,2024-05-01,14558.715
Marsa Dubai,2024-05-01,20842.19
Madinat Dubai Almelaheyah,2024-05-01,23246.35
Nadd Hessa,2024-06-01,9221.79
Marsa Dubai,2024-06-01,18817.89
Al Barshaa South Third,2024-06-01,14132.28
Al Yelayiss 2,2024-06-01,13041.97
Jabal Ali First,2024-06-01,12298.9
Me'Aisem First,2024-06-01,10781.67
Madinat Dubai Almelaheyah,2024-06-01,25447.35
Al Barsha South Fifth,2024-06-01,14207.84
Al Thanyah Fifth,2024-06-01,14651.065
Wadi Al Safa 5,2024-06-01,11939.69
Business Bay,2024-06-01,27282.91
Al Merkadh,2024-06-01,19019.61
Al Khairan First,2024-06-01,25107.355
Al Barsha South Fourth,2024-06-01,12920.505000000001
Al Hebiah Fourth,2024-06-01,14842.470000000001
Madinat Al Mataar,2024-06-01,10998.515
Burj Khalifa,2024-06-01,22845.239999999998
Hadaeq Sheikh Mohammed Bin Rashid,2024-06-01,23370.23
Al Khairan First,2024-07-01,26310.87
Me'Aisem First,2024-07-01,13160.78
Al Barsha South Fourth,2024-07-01,13765.73
Madinat Dubai Almelaheyah,2024-07-01,24181.83
Madinat Al Mataar,2024-07-01,11399.515
Al Yelayiss 2,2024-07-01,11742.994999999999
Wadi Al Safa 5,2024-07-01,12743.07
Al Barshaa South Third,2024-07-01,14340.59
Jabal Ali First,2024-07-01,11868.57
Al Hebiah Fourth,2024-07-01,11827.46
Al Thanyah Fifth,2024-07-01,13137.15
Al Barsha South Fifth,2024-07-01,14929.715
Business Bay,2024-07-01,24931.22
Hadaeq Sheikh Mohammed Bin Rashid,2024-07-01,25714.385000000002
Nadd Hessa,2024-07-01,8893.67
Marsa Dubai,2024-07-01,17017.24
Al Merkadh,2024-07-01,19414.315000000002
Burj Khalifa,2024-07-01,19594.02
Al Thanyah Fifth,2024-08-01,15699.83
Al Barshaa South Third,2024-08-01,14421.615
Jabal Ali First,2024-08-01,12554.34
Madinat Dubai Almelaheyah,2024-08-01,25853.23
Al Barsha South Fifth,2024-08-01,14763.08
Al Merkadh,2024-08-01,18870.285
Al Hebiah Fourth,2024-08-01,14369.470000000001
Al Khairan First,2024-08-01,28079.77
Marsa Dubai,2024-08-01,19901.8
Al Barsha South Fourth,2024-08-01,14747.91
Madinat Al Mataar,2024-08-01,12395.41
Me'Aisem First,2024-08-01,12603.93
Burj Khalifa,2024-08-01,26218.82
Hadaeq Sheikh Mohammed Bin Rashid,2024-08-01,23035.61
Nadd Hessa,2024-08-01,8837.83
Al Yelayiss 2,2024-08-01,12531.45
Business Bay,2024-08-01,25578.34
Wadi Al Safa 5,2024-08-01,13328.48
Madinat Al Mataar,2024-09-01,14835.16
Hadaeq Sheikh Mohammed Bin Rashid,2024-09-01,24132.0
Nadd Hessa,2024-09-01,9449.56
Al Hebiah Fourth,2024-09-01,9794.18
Me'Aisem First,2024-09-01,11726.97
Al Merkadh,2024-09-01,20030.519999999997
Wadi Al Safa 5,2024-09-01,12593.82
Al Barsha South Fourth,2024-09-01,13780.96
Al Khairan First,2024-09-01,27178.165
Al Yelayiss 2,2024-09-01,13083.15
Madinat Dubai Almelaheyah,2024-09-01,24052.31
Al Barshaa South Third,2024-09-01,13713.67
Jabal Ali First,2024-09-01,12632.755000000001
Burj Khalifa,2024-09-01,26172.05
Al Barsha South Fifth,2024-09-01,15056.125
Marsa Dubai,2024-09-01,20028.42
Al Thanyah Fifth,2024-09-01,16584.61
Business Bay,2024-09-01,23964.4
Al Barsha South Fourth,2024-10-01,13592.535
Marsa Dubai,2024-10-01,19423.58
Burj Khalifa,2024-10-01,24863.055
Hadaeq Sheikh Mohammed Bin Rashid,2024-10-01,25925.55
Madinat Al Mataar,2024-10-01,16871.17
Business Bay,2024-10-01,24985.8
Al Khairan First,2024-10-01,25647.91
Nadd Hessa,2024-10-01,9550.96
Al Hebiah Fourth,2024-10-01,10418.23
Al Yelayiss 2,2024-10-01,12158.75
Me'Aisem First,2024-10-01,13098.545
Madinat Dubai Almelaheyah,2024-10-01,26748.335
Al Merkadh,2024-10-01,19763.364999999998
Al Barshaa South Third,2024-10-01,14385.98
Al Barsha South Fifth,2024-10-01,15422.52
Al Thanyah Fifth,2024-10-01,16217.43
Jabal Ali First,2024-10-01,12954.685000000001
Wadi Al Safa 5,2024-10-01,13185.91
Wadi Al Safa 5,2024-11-01,12834.295
Al Barsha South Fifth,2024-11-01,14841.92
Al Hebiah Fourth,2024-11-01,9381.9
Marsa Dubai,2024-11-01,22702.92
Al Merkadh,2024-11-01,19073.5
Jabal Ali First,2024-11-01,12983.115
Burj Khalifa,2024-11-01,24938.55
Hadaeq Sheikh Mohammed Bin Rashid,2024-11-01,24050.895
Business Bay,2024-11-01,24456.33
Al Barsha South Fourth,2024-11-01,13850.42
Al Yelayiss 2,2024-11-01,12018.21
Nadd Hessa,2024-11-01,8552.605
Me'Aisem First,2024-11-01,11677.43
Al Barshaa South Third,2024-11-01,13591.064999999999
Al Khairan First,2024-11-01,23657.78
Al Thanyah Fifth,2024-11-01,15986.95
Madinat Al Mataar,2024-11-01,16128.04
Madinat Dubai Almelaheyah,2024-11-01,27028.45
Jabal Ali First,2024-12-01,13251.75
Al Barshaa South Third,2024-12-01,14436.56
Al Hebiah Fourth,2024-12-01,9756.1
Wadi Al Safa 5,2024-12-01,13993.064999999999
Al Barsha South Fifth,2024-12-01,16247.83
Marsa Dubai,2024-12-01,23967.86
Madinat Al Mataar,2024-12-01,17519.74
Burj Khalifa,2024-12-01,23853.21
Al Barsha South Fourth,2024-12-01,13744.785
Al Yelayiss 2,2024-12-01,13020.3
Al Merkadh,2024-12-01,20833.4
Madinat Dubai Almelaheyah,2024-12-01,26914.66
Business Bay,2024-12-01,24658.58
Al Thanyah Fifth,2024-12-01,14840.314999999999
Nadd Hessa,2024-12-01,8457.2
Me'Aisem First,2024-12-01,11878.285
Hadaeq Sheikh Mohammed Bin Rashid,2024-12-01,23779.550000000003
Al Khairan First,2024-12-01,24423.48
Al Barshaa South Third,2025-01-01,13943.945
Al Barsha South Fourth,2025-01-01,14039.195
Nadd Hessa,2025-01-01,8449.955
Jabal Ali First,2025-01-01,13100.0
Al Hebiah Fourth,2025-01-01,8917.97
Madinat Al Mataar,2025-01-01,21442.23
Al Barsha South Fifth,2025-01-01,15390.415
Madinat Dubai Almelaheyah,2025-01-01,28397.0
Al Thanyah Fifth,2025-01-01,15417.515
Business Bay,2025-01-01,24658.57
Burj Khalifa,2025-01-01,24416.8
Al Merkadh,2025-01-01,19802.059999999998
Al Yelayiss 2,2025-01-01,14050.09
Hadaeq Sheikh Mohammed Bin Rashid,2025-01-01,23821.114999999998
Al Khairan First,2025-01-01,23535.74
Marsa Dubai,2025-01-01,23720.3
Wadi Al Safa 5,2025-01-01,13993.07
Me'Aisem First,2025-01-01,11414.415
Hadaeq Sheikh Mohammed Bin Rashid,2025-02-01,24606.425
Madinat Dubai Almelaheyah,2025-02-01,27133.39
Wadi Al Safa 5,2025-02-01,13707.195
Al Barshaa South Third,2025-02-01,13756.945
Al Thanyah Fifth,2025-02-01,15545.52
Business Bay,2025-02-01,24131.27
Al Merkadh,2025-02-01,19925.665
Me'Aisem First,2025-02-01,12725.925
Al Hebiah Fourth,2025-02-01,9198.145
Nadd Hessa,2025-02-01,9562.12
Al Yelayiss 2,2025-02-01,14428.3
Al Khairan First,2025-02-01,24089.81
Al Barsha South Fourth,2025-02-01,14531.35
Marsa Dubai,2025-02-01,26237.48
Burj Khalifa,2025-02-01,23976.29
Al Barsha South Fifth,2025-02-01,15125.42
Jabal Ali First,2025-02-01,13520.96
Madinat Al Mataar,2025-02-01,16055.26
Madinat Al Mataar,2025-03-01,18870.425
Al Khairan First,2025-03-01,23253.56
Wadi Al Safa 5,2025-03-01,12643.64
Nadd Hessa,2025-03-01,10363.45
Al Barsha South Fifth,2025-03-01,15317.244999999999
Hadaeq Sheikh Mohammed Bin Rashid,2025-03-01,25077.739999999998
Madinat Dubai Almelaheyah,2025-03-01,29753.125
Marsa Dubai,2025-03-01,26528.13
Al Barshaa South Third,2025-03-01,13709.695
Me'Aisem First,2025-03-01,13939.27
Al Yelayiss 2,2025-03-01,13865.84
Al Barsha South Fourth,2025-03-01,14929.5
Al Hebiah Fourth,2025-03-01,13225.465
Burj Khalifa,2025-03-01,24793.81
Business Bay,2025-03-01,25724.61
Al Merkadh,2025-03-01,19982.24
Al Thanyah Fifth,2025-03-01,15568.244999999999
Jabal Ali First,2025-03-01,13369.865000000002
Al Barsha South Fourth,2025-04-01,15162.45
Burj Khalifa,2025-04-01,24467.82
Al Barsha South Fifth,2025-04-01,15118.985
Madinat Dubai Almelaheyah,2025-04-01,29652.39
Business Bay,2025-04-01,25378.23
Madinat Al Mataar,2025-04-01,16979.18
Al Barshaa South Third,2025-04-01,14717.119999999999
Al Thanyah Fifth,2025-04-01,15431.55
Nadd Hessa,2025-04-01,9081.51
Al Yelayiss 2,2025-04-01,14114.33
Marsa Dubai,2025-04-01,27070.56
Wadi Al Safa 5,2025-04-01,13193.02
Jabal Ali First,2025-04-01,13913.24
Al Merkadh,2025-04-01,21257.86
Al Khairan First,2025-04-01,23796.89
Hadaeq Sheikh Mohammed Bin Rashid,2025-04-01,25424.66
Al Hebiah Fourth,2025-04-01,10535.7
Me'Aisem First,2025-04-01,14216.66
Al Hebiah Fourth,2025-05-01,10374.06
Al Merkadh,2025-05-01,20633.55
Madinat Al Mataar,2025-05-01,17048.394999999997
Al Yelayiss 2,2025-05-01,14934.11
Al Thanyah Fifth,2025-05-01,15596.66
Jabal Ali First,2025-05-01,13735.145
Burj Khalifa,2025-05-01,24402.77
Al Barshaa South Third,2025-05-01,13952.975
Wadi Al Safa 5,2025-05-01,13124.154999999999
Al Barsha South Fourth,2025-05-01,15210.565
Business Bay,2025-05-01,24275.29
Me'Aisem First,2025-05-01,13873.27
Madinat Dubai Almelaheyah,2025-05-01,32536.61
Marsa Dubai,2025-05-01,23829.15
Al Khairan First,2025-05-01,25622.739999999998
Nadd Hessa,2025-05-01,9345.79
Al Barsha South Fifth,2025-05-01,14592.53
Hadaeq Sheikh Mohammed Bin Rashid,2025-05-01,24262.61
Hadaeq Sheikh Mohammed Bin Rashid,2025-06-01,24983.690000000002
Me'Aisem First,2025-06-01,13495.28
Al Hebiah Fourth,2025-06-01,12516.16
Marsa Dubai,2025-06-01,22950.82
Al Merkadh,2025-06-01,20204.705
Nadd Hessa,2025-06-01,10810.92
Business Bay,2025-06-01,25911.199999999997
Al Khairan First,2025-06-01,26070.665
Al Yelayiss 2,2025-06-01,14157.715
Jabal Ali First,2025-06-01,14188.89
Al Barsha South Fifth,2025-06-01,15256.875
Burj Khalifa,2025-06-01,20665.455
Wadi Al Safa 5,2025-06-01,14135.435000000001
Al Barsha South Fourth,2025-06-01,15509.525
Al Barshaa South Third,2025-06-01,14272.259999999998
Madinat Dubai Almelaheyah,2025-06-01,32775.21
Madinat Al Mataar,2025-06-01,16982.16
Al Thanyah Fifth,2025-06-01,16151.11
Jabal Ali First,2025-07-01,13987.765
Al Yelayiss 2,2025-07-01,13560.155
Al Khairan First,2025-07-01,25185.99
Al Barsha South Fifth,2025-07-01,15517.67
Burj Khalifa,2025-07-01,22022.575
Marsa Dubai,2025-07-01,23485.72
Madinat Al Mataar,2025-07-01,16926.71
Al Barsha South Fourth,2025-07-01,14427.155
Al Hebiah Fourth,2025-07-01,10779.11
Hadaeq Sheikh Mohammed Bin Rashid,2025-07-01,26980.13
Me'Aisem First,2025-07-01,14045.035
Nadd Hessa,2025-07-01,10686.134999999998
Business Bay,2025-07-01,26062.61
Madinat Dubai Almelaheyah,2025-07-01,32237.94
Al Barshaa South Third,2025-07-01,14714.34
Al Thanyah Fifth,2025-07-01,15035.54
Al Merkadh,2025-07-01,20333.67
Wadi Al Safa 5,2025-07-01,14339.27
Madinat Dubai Almelaheyah,2025-08-01,32859.17
Al Barsha South Fifth,2025-08-01,15729.32
Madinat Al Mataar,2025-08-01,14729.08
Al Barsha South Fourth,2025-08-01,15372.615
Al Barshaa South Third,2025-08-01,14222.22
Burj Khalifa,2025-08-01,22350.11
Wadi Al Safa 5,2025-08-01,15198.785
Al Khairan First,2025-08-01,24760.165
Marsa Dubai,2025-08-01,20577.16
Al Merkadh,2025-08-01,20643.269999999997
Al Thanyah Fifth,2025-08-01,16886.41
Al Yelayiss 2,2025-08-01,14277.39
Me'Aisem First,2025-08-01,14033.51
Business Bay,2025-08-01,28518.955
Jabal Ali First,2025-08-01,13929.89
Al Hebiah Fourth,2025-08-01,11774.15
Hadaeq Sheikh Mohammed Bin Rashid,2025-08-01,25013.239999999998
Nadd Hessa,2025-08-01,8099.47
Me'Aisem First,2025-09-01,14411.29
Wadi Al Safa 5,2025-09-01,15382.12
Burj Khalifa,2025-09-01,24217.265
Marsa Dubai,2025-09-01,19949.3
Al Barsha South Fourth,2025-09-01,16037.95
Nadd Hessa,2025-09-01,9631.95
Madinat Dubai Almelaheyah,2025-09-01,32680.155
Al Barsha South Fifth,2025-09-01,16940.52
Madinat Al Mataar,2025-09-01,14819.25
Hadaeq Sheikh Mohammed Bin Rashid,2025-09-01,23917.269999999997
Jabal Ali First,2025-09-01,14236.38
Business Bay,2025-09-01,28767.864999999998
Al Merkadh,2025-09-01,21051.64
Al Yelayiss 2,2025-09-01,15179.83
Al Thanyah Fifth,2025-09-01,15841.24
Al Hebiah Fourth,2025-09-01,10759.825
Al Khairan First,2025-09-01,26815.16
Al Barshaa South Third,2025-09-01,14901.54
Madinat Al Mataar,2025-10-01,14395.39
Al Merkadh,2025-10-01,20752.81
Me'Aisem First,2025-10-01,14087.025
Al Barsha South Fifth,2025-10-01,18060.85
Hadaeq Sheikh Mohammed Bin Rashid,2025-10-01,23765.24
Burj Khalifa,2025-10-01,28687.515
Al Yelayiss 2,2025-10-01,13504.39
Al Khairan First,2025-10-01,25139.4
Business Bay,2025-10-01,25967.58
Jabal Ali First,2025-10-01,14542.77
Nadd Hessa,2025-10-01,10256.78
Marsa Dubai,2025-10-01,18992.81
Wadi Al Safa 5,2025-10-01,15715.22
Al Barshaa South Third,2025-10-01,14864.25
Madinat Dubai Almelaheyah,2025-10-01,33376.21000000001
Al Barsha South Fourth,2025-10-01,15737.08
Al Hebiah Fourth,2025-10-01,10778.27
Al Thanyah Fifth,2025-10-01,16634.16
Al Barsha South Fifth,2025-11-01,17735.375
Hadaeq Sheikh Mohammed Bin Rashid,2025-11-01,25729.684999999998
Jabal Ali First,2025-11-01,14105.23
Madinat Dubai Almelaheyah,2025-11-01,32858.33
Business Bay,2025-11-01,26922.985
Marsa Dubai,2025-11-01,20624.875
Al Thanyah Fifth,2025-11-01,15442.4
Al Yelayiss 2,2025-11-01,16502.02
Madinat Al Mataar,2025-11-01,17465.425
Me'Aisem First,2025-11-01,13720.61
Al Merkadh,2025-11-01,21005.11
Al Khairan First,2025-11-01,27546.07
Al Hebiah Fourth,2025-11-01,11512.75
Nadd Hessa,2025-11-01,9486.42
Al Barshaa South Third,2025-11-01,15360.5
Al Barsha South Fourth,2025-11-01,15463.11
Burj Khalifa,2025-11-01,34356.81
Wadi Al Safa 5,2025-11-01,15825.035
