,area_name_en,month,median_price
817,Burj Khalifa,2020-01-01,17944.075
818,Madinat Al Mataar,2020-01-01,6536.165
819,Wadi Al Safa 5,2020-01-01,4918.84
820,Me'Aisem First,2020-01-01,6401.91
821,Marsa Dubai,2020-01-01,12994.990000000002
822,Al Khairan First,2020-01-01,15399.245
823,Al Hebiah Fourth,2020-01-01,6391.14
824,Al Yelayiss 2,2020-01-01,6254.38
825,Al Barsha South Fifth,2020-01-01,6948.91
826,Jabal Ali First,2020-01-01,8181.2
827,Al Barsha South Fourth,2020-01-01,7040.15
828,Hadaeq Sheikh Mohammed Bin Rashid,2020-01-01,15366.490000000002
829,Nadd Hessa,2020-01-01,7431.809999999999
830,Al Merkadh,2020-01-01,15730.765
831,Business Bay,2020-01-01,15667.28
832,Al Thanyah Fifth,2020-01-01,9357.99
833,Al Barshaa South Third,2020-01-01,10248.24
834,Al Thanyah Fifth,2020-02-01,7627.799999999999
835,Al Barsha South Fourth,2020-02-01,7722.764999999999
836,Al Yelayiss 2,2020-02-01,7019.66
837,Al Khairan First,2020-02-01,18048.445
838,Marsa Dubai,2020-02-01,13711.54
839,Wadi Al Safa 5,2020-02-01,7024.450000000001
840,Al Merkadh,2020-02-01,14729.74
841,Me'Aisem First,2020-02-01,6121.26
842,Al Barsha South Fifth,2020-02-01,4951.389999999999
843,Al Barshaa South Third,2020-02-01,10646.39
844,Business Bay,2020-02-01,16271.11
845,Madinat Dubai Almelaheyah,2020-02-01,15521.195
846,Hadaeq Sheikh Mohammed Bin Rashid,2020-02-01,14596.45
847,Al Hebiah Fourth,2020-02-01,6918.07
848,Nadd Hessa,2020-02-01,7222.64
849,Burj Khalifa,2020-02-01,20089.44
850,Madinat Al Mataar,2020-02-01,9438.83
851,Jabal Ali First,2020-02-01,7649.94
852,Business Bay,2020-03-01,16395.385000000002
853,Al Khairan First,2020-03-01,16746.78
854,Burj Khalifa,2020-03-01,19283.98
855,Marsa Dubai,2020-03-01,13651.69
856,Wadi Al Safa 5,2020-03-01,9526.26
857,Al Merkadh,2020-03-01,15314.14
858,Me'Aisem First,2020-03-01,6508.219999999999
859,Madinat Al Mataar,2020-03-01,7983.585
860,Al Barsha South Fifth,2020-03-01,9383.06
861,Nadd Hessa,2020-03-01,7189.13
862,Al Thanyah Fifth,2020-03-01,9538.485
863,Jabal Ali First,2020-03-01,7864.73
864,Al Barsha South Fourth,2020-03-01,9458.18
865,Al Hebiah Fourth,2020-03-01,6716.235000000001
866,Al Yelayiss 2,2020-03-01,7261.35
867,Hadaeq Sheikh Mohammed Bin Rashid,2020-03-01,15000.63
868,Al Barshaa South Third,2020-03-01,10019.69
869,Business Bay,2020-04-01,16421.985
870,Wadi Al Safa 5,2020-04-01,9251.16
871,Me'Aisem First,2020-04-01,6769.39
872,Al Barsha South Fifth,2020-04-01,10643.575
873,Al Hebiah Fourth,2020-04-01,5459.855
874,Marsa Dubai,2020-04-01,20953.39
875,Al Thanyah Fifth,2020-04-01,10109.18
876,Al Barshaa South Third,2020-04-01,13855.42
877,Madinat Dubai Almelaheyah,2020-04-01,14703.48
878,Al Khairan First,2020-04-01,15397.72
879,Al Barsha South Fourth,2020-04-01,10958.53
880,Jabal Ali First,2020-04-01,9351.72
881,Nadd Hessa,2020-04-01,7222.64
882,Hadaeq Sheikh Mohammed Bin Rashid,2020-04-01,15717.71
883,Burj Khalifa,2020-04-01,19953.86
884,Al Yelayiss 2,2020-04-01,10387.355
885,Madinat Al Mataar,2020-04-01,8703.615
886,Al Merkadh,2020-04-01,17975.73
887,Madinat Al Mataar,2020-05-01,5839.24
888,Hadaeq Sheikh Mohammed Bin Rashid,2020-05-01,11494.98
889,Business Bay,2020-05-01,16479.74
890,Me'Aisem First,2020-05-01,6844.424999999999
891,Al Barsha South Fifth,2020-05-01,9149.325
892,Burj Khalifa,2020-05-01,11828.49
893,Al Barshaa South Third,2020-05-01,10737.29
894,Al Hebiah Fourth,2020-05-01,4574.67
895,Marsa Dubai,2020-05-01,13708.27
896,Al Thanyah Fifth,2020-05-01,10112.77
897,Al Khairan First,2020-05-01,15008.15
898,Al Merkadh,2020-05-01,17904.01
899,Al Yelayiss 2,2020-05-01,5984.42
900,Wadi Al Safa 5,2020-05-01,9469.95
901,Al Barsha South Fourth,2020-05-01,9890.15
902,Nadd Hessa,2020-05-01,7222.64
903,Jabal Ali First,2020-05-01,8951.91
904,Jabal Ali First,2020-06-01,8776.45
905,Madinat Al Mataar,2020-06-01,7987.79
906,Me'Aisem First,2020-06-01,7228.84
907,Business Bay,2020-06-01,16129.03
908,Hadaeq Sheikh Mohammed Bin Rashid,2020-06-01,11394.47
909,Al Barsha South Fifth,2020-06-01,10565.86
910,Al Barsha South Fourth,2020-06-01,10074.96
911,Al Barshaa South Third,2020-06-01,10145.99
912,Al Merkadh,2020-06-01,18083.37
913,Burj Khalifa,2020-06-01,20303.79
914,Al Thanyah Fifth,2020-06-01,9342.64
915,Wadi Al Safa 5,2020-06-01,5812.91
916,Marsa Dubai,2020-06-01,12421.740000000002
917,Nadd Hessa,2020-06-01,7418.285
918,Al Khairan First,2020-06-01,15252.73
919,Al Hebiah Fourth,2020-06-01,5920.04
920,Al Yelayiss 2,2020-06-01,7966.24
921,Business Bay,2020-07-01,11998.66
922,Al Barshaa South Third,2020-07-01,10024.375
923,Al Thanyah Fifth,2020-07-01,8383.64
924,Madinat Al Mataar,2020-07-01,6915.63
925,Al Khairan First,2020-07-01,15790.82
926,Al Barsha South Fourth,2020-07-01,9588.84
927,Hadaeq Sheikh Mohammed Bin Rashid,2020-07-01,11166.075
928,Jabal Ali First,2020-07-01,9808.2
929,Me'Aisem First,2020-07-01,7307.805
930,Al Merkadh,2020-07-01,15872.9
931,Wadi Al Safa 5,2020-07-01,9526.26
932,Al Hebiah Fourth,2020-07-01,4992.14
933,Burj Khalifa,2020-07-01,16878.235
934,Nadd Hessa,2020-07-01,6381.365
935,Al Barsha South Fifth,2020-07-01,11827.65
936,Marsa Dubai,2020-07-01,9034.05
937,Al Yelayiss 2,2020-07-01,8847.04
938,Al Khairan First,2020-08-01,13806.015
939,Al Merkadh,2020-08-01,14754.835
940,Hadaeq Sheikh Mohammed Bin Rashid,2020-08-01,15031.695
941,Al Hebiah Fourth,2020-08-01,5138.31
942,Burj Khalifa,2020-08-01,11830.585
943,Al Yelayiss 2,2020-08-01,10054.625
944,Al Thanyah Fifth,2020-08-01,7746.515
945,Jabal Ali First,2020-08-01,7801.99
946,Al Barsha South Fourth,2020-08-01,7799.46
947,Al Barsha South Fifth,2020-08-01,6134.57
948,Wadi Al Safa 5,2020-08-01,10135.12
949,Madinat Al Mataar,2020-08-01,4684.135
950,Nadd Hessa,2020-08-01,7353.780000000001
951,Me'Aisem First,2020-08-01,7032.79
952,Marsa Dubai,2020-08-01,10286.2
953,Al Barshaa South Third,2020-08-01,10881.835
954,Business Bay,2020-08-01,10873.4
955,Burj Khalifa,2020-09-01,13093.565
956,Al Barsha South Fifth,2020-09-01,6770.91
957,Me'Aisem First,2020-09-01,6887.555
958,Al Yelayiss 2,2020-09-01,8997.935000000001
959,Al Merkadh,2020-09-01,16736.28
960,Madinat Al Mataar,2020-09-01,8005.8
961,Hadaeq Sheikh Mohammed Bin Rashid,2020-09-01,13878.7
962,Al Barsha South Fourth,2020-09-01,7319.625
963,Al Barshaa South Third,2020-09-01,9764.345
964,Al Khairan First,2020-09-01,15721.42
965,Marsa Dubai,2020-09-01,10083.3
966,Wadi Al Safa 5,2020-09-01,7340.8
967,Al Hebiah Fourth,2020-09-01,5322.139999999999
968,Business Bay,2020-09-01,13856.32
969,Nadd Hessa,2020-09-01,6581.35
970,Al Thanyah Fifth,2020-09-01,7824.27
971,Jabal Ali First,2020-09-01,5765.465
972,Me'Aisem First,2020-10-01,6483.94
973,Wadi Al Safa 5,2020-10-01,9502.645
974,Burj Khalifa,2020-10-01,16937.83
975,Marsa Dubai,2020-10-01,10297.8
976,Al Khairan First,2020-10-01,16474.205
977,Al Barsha South Fifth,2020-10-01,5920.59
978,Al Thanyah Fifth,2020-10-01,7327.925
979,Jabal Ali First,2020-10-01,8410.965
980,Al Barshaa South Third,2020-10-01,10836.69
981,Al Yelayiss 2,2020-10-01,7092.6
982,Madinat Al Mataar,2020-10-01,5374.12
983,Nadd Hessa,2020-10-01,5620.175
984,Business Bay,2020-10-01,13240.155
985,Al Merkadh,2020-10-01,16753.79
986,Al Hebiah Fourth,2020-10-01,5518.23
987,Al Barsha South Fourth,2020-10-01,7768.765
988,Hadaeq Sheikh Mohammed Bin Rashid,2020-10-01,11680.72
989,Madinat Al Mataar,2020-11-01,4520.48
990,Al Barsha South Fifth,2020-11-01,5915.44
991,Burj Khalifa,2020-11-01,15952.44
992,Al Barsha South Fourth,2020-11-01,8341.82
993,Wadi Al Safa 5,2020-11-01,8966.33
994,Al Thanyah Fifth,2020-11-01,8944.65
995,Jabal Ali First,2020-11-01,8424.58
996,Business Bay,2020-11-01,13454.87
997,Hadaeq Sheikh Mohammed Bin Rashid,2020-11-01,15682.93
998,Al Khairan First,2020-11-01,14031.34
999,Al Barshaa South Third,2020-11-01,8371.2
1000,Al Merkadh,2020-11-01,16715.28
1001,Nadd Hessa,2020-11-01,5877.56
1002,Al Yelayiss 2,2020-11-01,10558.240000000002
1003,Me'Aisem First,2020-11-01,5722.34
1004,Al Hebiah Fourth,2020-11-01,6072.38
1005,Marsa Dubai,2020-11-01,10178.77
1006,Al Hebiah Fourth,2020-12-01,5165.219999999999
1007,Al Barsha South Fourth,2020-12-01,9598.67
1008,Madinat Al Mataar,2020-12-01,8183.66
1009,Hadaeq Sheikh Mohammed Bin Rashid,2020-12-01,11846.51
1010,Business Bay,2020-12-01,13873.96
1011,Al Yelayiss 2,2020-12-01,11315.8
1012,Nadd Hessa,2020-12-01,4769.85
1013,Jabal Ali First,2020-12-01,5833.845
1014,Al Khairan First,2020-12-01,12111.095
1015,Me'Aisem First,2020-12-01,6440.81
1016,Marsa Dubai,2020-12-01,10434.78
1017,Madinat Dubai Almelaheyah,2020-12-01,18964.64
1018,Al Merkadh,2020-12-01,16341.865
1019,Al Barshaa South Third,2020-12-01,8078.99
1020,Wadi Al Safa 5,2020-12-01,9149.31
1021,Al Barsha South Fifth,2020-12-01,6633.15
1022,Burj Khalifa,2020-12-01,13554.66
1023,Al Thanyah Fifth,2020-12-01,7826.48
1024,Al Barsha South Fourth,2021-01-01,9740.62
1025,Al Merkadh,2021-01-01,15948.12
1026,Al Hebiah Fourth,2021-01-01,5857.45
1027,Al Barshaa South Third,2021-01-01,7531.51
1028,Al Khairan First,2021-01-01,9270.67
1029,Jabal Ali First,2021-01-01,6803.44
1030,Al Barsha South Fifth,2021-01-01,7664.25
1031,Nadd Hessa,2021-01-01,5931.46
1032,Al Yelayiss 2,2021-01-01,9561.05
1033,Burj Khalifa,2021-01-01,11636.11
1034,Marsa Dubai,2021-01-01,10461.42
1035,Hadaeq Sheikh Mohammed Bin Rashid,2021-01-01,12341.759999999998
1036,Business Bay,2021-01-01,13162.29
1037,Me'Aisem First,2021-01-01,7284.39
1038,Al Thanyah Fifth,2021-01-01,8234.4
1039,Wadi Al Safa 5,2021-01-01,4087.62
1040,Madinat Al Mataar,2021-01-01,3977.035
1041,Burj Khalifa,2021-02-01,13174.51
1042,Al Barsha South Fourth,2021-02-01,9007.14
1043,Jabal Ali First,2021-02-01,6953.7
1044,Business Bay,2021-02-01,13435.51
1045,Al Thanyah Fifth,2021-02-01,8075.514999999999
1046,Al Merkadh,2021-02-01,18628.24
1047,Wadi Al Safa 5,2021-02-01,4183.05
1048,Al Hebiah Fourth,2021-02-01,5864.82
1049,Al Yelayiss 2,2021-02-01,9646.87
1050,Al Barshaa South Third,2021-02-01,8649.779999999999
1051,Al Khairan First,2021-02-01,7189.495
1052,Me'Aisem First,2021-02-01,10035.38
1053,Hadaeq Sheikh Mohammed Bin Rashid,2021-02-01,12014.61
1054,Nadd Hessa,2021-02-01,6849.32
1055,Marsa Dubai,2021-02-01,11463.18
1056,Madinat Al Mataar,2021-02-01,5261.13
1057,Al Barsha South Fifth,2021-02-01,5438.3
1058,Business Bay,2021-03-01,13454.94
1059,Al Barsha South Fourth,2021-03-01,8457.17
1060,Jabal Ali First,2021-03-01,8842.66
1061,Al Thanyah Fifth,2021-03-01,10653.25
1062,Marsa Dubai,2021-03-01,13802.73
1063,Me'Aisem First,2021-03-01,9952.72
1064,Al Barshaa South Third,2021-03-01,8719.66
1065,Hadaeq Sheikh Mohammed Bin Rashid,2021-03-01,14329.98
1066,Burj Khalifa,2021-03-01,13257.36
1067,Al Hebiah Fourth,2021-03-01,5669.345
1068,Wadi Al Safa 5,2021-03-01,4531.360000000001
1069,Madinat Al Mataar,2021-03-01,5784.675
1070,Nadd Hessa,2021-03-01,5952.38
1071,Al Khairan First,2021-03-01,17516.77
1072,Al Barsha South Fifth,2021-03-01,7566.084999999999
1073,Al Yelayiss 2,2021-03-01,9326.89
1074,Al Merkadh,2021-03-01,16687.614999999998
1075,Marsa Dubai,2021-04-01,16629.46
1076,Hadaeq Sheikh Mohammed Bin Rashid,2021-04-01,13478.96
1077,Al Yelayiss 2,2021-04-01,9279.86
1078,Madinat Al Mataar,2021-04-01,5940.365
1079,Al Barshaa South Third,2021-04-01,8610.619999999999
1080,Business Bay,2021-04-01,12916.71
1081,Al Thanyah Fifth,2021-04-01,10453.945
1082,Al Merkadh,2021-04-01,15917.84
1083,Al Barsha South Fifth,2021-04-01,11170.0
1084,Nadd Hessa,2021-04-01,6155.11
1085,Al Khairan First,2021-04-01,12596.75
1086,Al Barsha South Fourth,2021-04-01,7872.065
1087,Me'Aisem First,2021-04-01,9684.07
1088,Burj Khalifa,2021-04-01,14528.25
1089,Al Hebiah Fourth,2021-04-01,5274.26
1090,Wadi Al Safa 5,2021-04-01,4601.36
1091,Jabal Ali First,2021-04-01,6708.19
1092,Hadaeq Sheikh Mohammed Bin Rashid,2021-05-01,16375.975
1093,Al Barsha South Fourth,2021-05-01,7907.48
1094,Al Barshaa South Third,2021-05-01,8722.474999999999
1095,Business Bay,2021-05-01,12916.66
1096,Al Hebiah Fourth,2021-05-01,6234.955
1097,Madinat Al Mataar,2021-05-01,5761.9
1098,Al Barsha South Fifth,2021-05-01,9256.78
1099,Wadi Al Safa 5,2021-05-01,5609.76
1100,Jabal Ali First,2021-05-01,7935.57
1101,Marsa Dubai,2021-05-01,15626.65
1102,Al Yelayiss 2,2021-05-01,10105.95
1103,Al Merkadh,2021-05-01,17402.575
1104,Burj Khalifa,2021-05-01,16572.370000000003
1105,Nadd Hessa,2021-05-01,5725.485000000001
1106,Al Thanyah Fifth,2021-05-01,10817.55
1107,Me'Aisem First,2021-05-01,10604.45
1108,Al Khairan First,2021-05-01,13954.79
1109,Nadd Hessa,2021-06-01,5916.82
1110,Jabal Ali First,2021-06-01,8712.76
1111,Al Khairan First,2021-06-01,12673.88
1112,Al Hebiah Fourth,2021-06-01,5961.46
1113,Madinat Al Mataar,2021-06-01,6835.49
1114,Wadi Al Safa 5,2021-06-01,4923.915
1115,Al Merkadh,2021-06-01,16880.49
1116,Al Barsha South Fourth,2021-06-01,8756.68
1117,Al Thanyah Fifth,2021-06-01,10836.83
1118,Business Bay,2021-06-01,14368.895
1119,Me'Aisem First,2021-06-01,10452.59
1120,Hadaeq Sheikh Mohammed Bin Rashid,2021-06-01,14718.805
1121,Al Yelayiss 2,2021-06-01,9431.39
1122,Burj Khalifa,2021-06-01,16325.48
1123,Marsa Dubai,2021-06-01,14679.665
1124,Al Barshaa South Third,2021-06-01,8771.51
1125,Al Barsha South Fifth,2021-06-01,6102.29
1126,Al Yelayiss 2,2021-07-01,10412.055
1127,Al Merkadh,2021-07-01,17397.2
1128,Wadi Al Safa 5,2021-07-01,5839.76
1129,Marsa Dubai,2021-07-01,21165.19
1130,Al Barsha South Fifth,2021-07-01,8228.78
1131,Madinat Al Mataar,2021-07-01,7263.92
1132,Me'Aisem First,2021-07-01,10628.395
1133,Nadd Hessa,2021-07-01,5883.71
1134,Al Thanyah Fifth,2021-07-01,10639.05
1135,Al Hebiah Fourth,2021-07-01,5940.094999999999
1136,Business Bay,2021-07-01,16094.31
1137,Al Barsha South Fourth,2021-07-01,8613.69
1138,Al Khairan First,2021-07-01,9698.075
1139,Hadaeq Sheikh Mohammed Bin Rashid,2021-07-01,12393.49
1140,Al Barshaa South Third,2021-07-01,9415.44
1141,Burj Khalifa,2021-07-01,15836.53
1142,Jabal Ali First,2021-07-01,7817.59
1143,Jabal Ali First,2021-08-01,7764.9
1144,Me'Aisem First,2021-08-01,9904.495
1145,Al Thanyah Fifth,2021-08-01,10630.01
1146,Marsa Dubai,2021-08-01,22053.545
1147,Al Khairan First,2021-08-01,16261.295
1148,Al Hebiah Fourth,2021-08-01,6707.97
1149,Burj Khalifa,2021-08-01,13541.62
1150,Wadi Al Safa 5,2021-08-01,8415.15
1151,Al Yelayiss 2,2021-08-01,10298.98
1152,Business Bay,2021-08-01,17614.02
1153,Al Barshaa South Third,2021-08-01,9708.74
1154,Hadaeq Sheikh Mohammed Bin Rashid,2021-08-01,14333.335
1155,Al Barsha South Fourth,2021-08-01,9415.49
1156,Madinat Al Mataar,2021-08-01,7485.445
1157,Nadd Hessa,2021-08-01,4712.18
1158,Al Merkadh,2021-08-01,17824.300000000003
1159,Al Barsha South Fifth,2021-08-01,9974.14
1160,Al Barsha South Fifth,2021-09-01,8300.34
1161,Nadd Hessa,2021-09-01,6625.38
1162,Marsa Dubai,2021-09-01,17785.465
1163,Burj Khalifa,2021-09-01,17973.43
1164,Al Thanyah Fifth,2021-09-01,10831.06
1165,Al Barshaa South Third,2021-09-01,12082.415
1166,Al Merkadh,2021-09-01,18181.105
1167,Madinat Dubai Almelaheyah,2021-09-01,15131.075
1168,Al Khairan First,2021-09-01,17381.739999999998
1169,Hadaeq Sheikh Mohammed Bin Rashid,2021-09-01,15862.6
1170,Wadi Al Safa 5,2021-09-01,8352.78
1171,Jabal Ali First,2021-09-01,7358.975
1172,Business Bay,2021-09-01,16467.18
1173,Al Hebiah Fourth,2021-09-01,6266.594999999999
1174,Al Barsha South Fourth,2021-09-01,8355.57
1175,Madinat Al Mataar,2021-09-01,7863.35
1176,Me'Aisem First,2021-09-01,9182.12
1177,Al Yelayiss 2,2021-09-01,7647.86
1178,Nadd Hessa,2021-10-01,5870.91
1179,Al Barsha South Fourth,2021-10-01,9267.48
1180,Hadaeq Sheikh Mohammed Bin Rashid,2021-10-01,12799.76
1181,Me'Aisem First,2021-10-01,6213.0650000000005
1182,Burj Khalifa,2021-10-01,17808.87
1183,Al Thanyah Fifth,2021-10-01,10007.15
1184,Al Barshaa South Third,2021-10-01,9197.69
1185,Al Hebiah Fourth,2021-10-01,6399.01
1186,Business Bay,2021-10-01,15388.77
1187,Madinat Al Mataar,2021-10-01,7776.77
1188,Marsa Dubai,2021-10-01,18850.325
1189,Wadi Al Safa 5,2021-10-01,7070.82
1190,Al Yelayiss 2,2021-10-01,7681.31
1191,Jabal Ali First,2021-10-01,8035.355
1192,Al Khairan First,2021-10-01,18139.055
1193,Al Merkadh,2021-10-01,17609.65
1194,Al Barsha South Fifth,2021-10-01,6305.32
1195,Jabal Ali First,2021-11-01,7968.28
1196,Madinat Al Mataar,2021-11-01,6308.78
1197,Hadaeq Sheikh Mohammed Bin Rashid,2021-11-01,16255.63
1198,Marsa Dubai,2021-11-01,23040.66
1199,Al Thanyah Fifth,2021-11-01,10435.62
1200,Al Merkadh,2021-11-01,17333.48
1201,Wadi Al Safa 5,2021-11-01,6235.595
1202,Al Barsha South Fifth,2021-11-01,8544.45
1203,Burj Khalifa,2021-11-01,18085.7
1204,Al Barshaa South Third,2021-11-01,11439.405
1205,Me'Aisem First,2021-11-01,6383.61
1206,Al Khairan First,2021-11-01,17929.36
1207,Nadd Hessa,2021-11-01,6463.78
1208,Business Bay,2021-11-01,15113.665
1209,Al Barsha South Fourth,2021-11-01,8653.68
1210,Al Yelayiss 2,2021-11-01,8904.58
1211,Al Hebiah Fourth,2021-11-01,6463.09
1212,Business Bay,2021-12-01,15509.485
1213,Al Barshaa South Third,2021-12-01,11469.295
1214,Hadaeq Sheikh Mohammed Bin Rashid,2021-12-01,14592.32
1215,Al Hebiah Fourth,2021-12-01,6165.23
1216,Al Thanyah Fifth,2021-12-01,10592.125
1217,Nadd Hessa,2021-12-01,6268.365
1218,Al Khairan First,2021-12-01,18439.99
1219,Marsa Dubai,2021-12-01,21268.45
1220,Burj Khalifa,2021-12-01,22122.75
1221,Al Merkadh,2021-12-01,18029.52
1222,Jabal Ali First,2021-12-01,11131.26
1223,Me'Aisem First,2021-12-01,8173.950000000001
1224,Al Yelayiss 2,2021-12-01,7988.28
1225,Al Barsha South Fourth,2021-12-01,9170.62
1226,Wadi Al Safa 5,2021-12-01,6554.24
1227,Al Barsha South Fifth,2021-12-01,8611.2
1228,Madinat Al Mataar,2021-12-01,7936.51
1229,Hadaeq Sheikh Mohammed Bin Rashid,2022-01-01,16267.19
1230,Nadd Hessa,2022-01-01,6245.94
1231,Al Thanyah Fifth,2022-01-01,10519.58
1232,Al Khairan First,2022-01-01,19211.625
1233,Al Yelayiss 2,2022-01-01,7756.005
1234,Al Hebiah Fourth,2022-01-01,6300.965
1235,Al Merkadh,2022-01-01,17958.65
1236,Madinat Al Mataar,2022-01-01,7597.675
1237,Marsa Dubai,2022-01-01,23507.87
