,area_name_en,month,median_price
1238,Al Barsha South Fourth,2022-01-01,9400.03
1239,Jabal Ali First,2022-01-01,10776.395
1240,Burj Khalifa,2022-01-01,19888.055
1241,Al Barsha South Fifth,2022-01-01,9488.45
1242,Business Bay,2022-01-01,15809.08
1243,Me'Aisem First,2022-01-01,10946.89
1244,Al Barshaa South Third,2022-01-01,12458.22
1245,Wadi Al Safa 5,2022-01-01,5743.54
1246,Nadd Hessa,2022-02-01,6539.95
1247,Al Thanyah Fifth,2022-02-01,10145.76
1248,Al Barsha South Fifth,2022-02-01,10083.3
1249,Al Merkadh,2022-02-01,15838.93
1250,Madinat Dubai Almelaheyah,2022-02-01,19843.48
1251,Marsa Dubai,2022-02-01,16805.815000000002
1252,Hadaeq Sheikh Mohammed Bin Rashid,2022-02-01,16471.61
1253,Jabal Ali First,2022-02-01,10062.4
1254,Al Khairan First,2022-02-01,19685.56
1255,Al Barsha South Fourth,2022-02-01,8832.04
1256,Al Hebiah Fourth,2022-02-01,5785.375
1257,Burj Khalifa,2022-02-01,16363.09
1258,Business Bay,2022-02-01,17062.585
1259,Wadi Al Safa 5,2022-02-01,6124.45
1260,Me'Aisem First,2022-02-01,7805.93
1261,Al Barshaa South Third,2022-02-01,12811.435
1262,Al Yelayiss 2,2022-02-01,7316.52
1263,Madinat Al Mataar,2022-02-01,6852.84
1264,Al Barsha South Fourth,2022-03-01,10316.32
1265,Business Bay,2022-03-01,17533.83
1266,Jabal Ali First,2022-03-01,10139.09
1267,Wadi Al Safa 5,2022-03-01,8180.58
1268,Al Barshaa South Third,2022-03-01,10236.22
1269,Me'Aisem First,2022-03-01,7991.62
1270,Marsa Dubai,2022-03-01,17189.16
1271,Hadaeq Sheikh Mohammed Bin Rashid,2022-03-01,16323.87
1272,Al Khairan First,2022-03-01,17938.41
1273,Al Hebiah Fourth,2022-03-01,6628.65
1274,Al Barsha South Fifth,2022-03-01,9230.405
1275,Al Thanyah Fifth,2022-03-01,9987.41
1276,Al Yelayiss 2,2022-03-01,7271.85
1277,Burj Khalifa,2022-03-01,20863.26
1278,Nadd Hessa,2022-03-01,5711.889999999999
1279,Al Merkadh,2022-03-01,18121.480000000003
1280,Madinat Al Mataar,2022-03-01,7534.82
1281,Al Yelayiss 2,2022-04-01,7656.19
1282,Al Merkadh,2022-04-01,18298.63
1283,Me'Aisem First,2022-04-01,10356.61
1284,Marsa Dubai,2022-04-01,17335.04
1285,Wadi Al Safa 5,2022-04-01,5837.17
1286,Al Khairan First,2022-04-01,18380.08
1287,Nadd Hessa,2022-04-01,5948.745
1288,Hadaeq Sheikh Mohammed Bin Rashid,2022-04-01,15819.31
1289,Al Barsha South Fifth,2022-04-01,9717.5
1290,Al Thanyah Fifth,2022-04-01,9666.435
1291,Burj Khalifa,2022-04-01,24432.88
1292,Al Barsha South Fourth,2022-04-01,10201.98
1293,Madinat Al Mataar,2022-04-01,6138.61
1294,Al Hebiah Fourth,2022-04-01,6392.11
1295,Jabal Ali First,2022-04-01,9433.13
1296,Al Barshaa South Third,2022-04-01,12600.91
1297,Business Bay,2022-04-01,18194.82
1298,Wadi Al Safa 5,2022-05-01,5049.63
1299,Al Khairan First,2022-05-01,19338.93
1300,Al Barsha South Fifth,2022-05-01,11302.08
1301,Madinat Al Mataar,2022-05-01,6388.19
1302,Al Barshaa South Third,2022-05-01,12391.575
1303,Al Hebiah Fourth,2022-05-01,5192.215
1304,Nadd Hessa,2022-05-01,5704.535
1305,Madinat Dubai Almelaheyah,2022-05-01,16203.7
1306,Al Merkadh,2022-05-01,18298.645
1307,Al Barsha South Fourth,2022-05-01,9963.05
1308,Al Thanyah Fifth,2022-05-01,11302.09
1309,Jabal Ali First,2022-05-01,9374.92
1310,Marsa Dubai,2022-05-01,15203.15
1311,Al Yelayiss 2,2022-05-01,8447.39
1312,Business Bay,2022-05-01,18522.135
1313,Hadaeq Sheikh Mohammed Bin Rashid,2022-05-01,14624.84
1314,Me'Aisem First,2022-05-01,10850.76
1315,Burj Khalifa,2022-05-01,27129.405
1316,Burj Khalifa,2022-06-01,24705.14
1317,Al Yelayiss 2,2022-06-01,7946.934999999999
1318,Al Merkadh,2022-06-01,17647.16
1319,Al Khairan First,2022-06-01,19214.07
1320,Jabal Ali First,2022-06-01,9970.085
1321,Hadaeq Sheikh Mohammed Bin Rashid,2022-06-01,16379.43
1322,Al Hebiah Fourth,2022-06-01,6179.07
1323,Al Barshaa South Third,2022-06-01,11752.06
1324,Al Barsha South Fourth,2022-06-01,9995.66
1325,Business Bay,2022-06-01,17782.29
1326,Wadi Al Safa 5,2022-06-01,7777.32
1327,Madinat Al Mataar,2022-06-01,6570.9
1328,Al Barsha South Fifth,2022-06-01,10400.155
1329,Marsa Dubai,2022-06-01,17883.76
1330,Nadd Hessa,2022-06-01,5933.43
1331,Me'Aisem First,2022-06-01,7531.45
1332,Madinat Dubai Almelaheyah,2022-06-01,16986.72
1333,Al Thanyah Fifth,2022-06-01,9954.195
1334,Hadaeq Sheikh Mohammed Bin Rashid,2022-07-01,16579.395
1335,Wadi Al Safa 5,2022-07-01,7514.53
1336,Madinat Al Mataar,2022-07-01,6614.23
1337,Al Khairan First,2022-07-01,18083.595
1338,Business Bay,2022-07-01,18114.86
1339,Al Barsha South Fourth,2022-07-01,9796.075
1340,Al Barshaa South Third,2022-07-01,10455.125
1341,Madinat Dubai Almelaheyah,2022-07-01,18571.04
1342,Al Yelayiss 2,2022-07-01,7891.52
1343,Al Merkadh,2022-07-01,16806.72
1344,Burj Khalifa,2022-07-01,24368.67
1345,Nadd Hessa,2022-07-01,6234.72
1346,Jabal Ali First,2022-07-01,10793.65
1347,Al Barsha South Fifth,2022-07-01,9687.5
1348,Me'Aisem First,2022-07-01,10180.86
1349,Al Thanyah Fifth,2022-07-01,9968.75
1350,Al Hebiah Fourth,2022-07-01,6476.88
1351,Marsa Dubai,2022-07-01,17267.06
1352,Al Barsha South Fifth,2022-08-01,6668.01
1353,Wadi Al Safa 5,2022-08-01,7391.77
1354,Madinat Al Mataar,2022-08-01,6920.48
1355,Al Thanyah Fifth,2022-08-01,9999.23
1356,Al Khairan First,2022-08-01,18670.065
1357,Business Bay,2022-08-01,18909.11
1358,Al Barsha South Fourth,2022-08-01,10536.38
1359,Marsa Dubai,2022-08-01,21808.51
1360,Nadd Hessa,2022-08-01,6093.924999999999
1361,Al Barshaa South Third,2022-08-01,11922.61
1362,Me'Aisem First,2022-08-01,10310.395
1363,Madinat Dubai Almelaheyah,2022-08-01,18635.37
1364,Al Merkadh,2022-08-01,16392.91
1365,Al Hebiah Fourth,2022-08-01,5801.69
1366,Hadaeq Sheikh Mohammed Bin Rashid,2022-08-01,14804.845
1367,Jabal Ali First,2022-08-01,10820.49
1368,Burj Khalifa,2022-08-01,26623.95
1369,Al Yelayiss 2,2022-08-01,7264.3
1370,Nadd Hessa,2022-09-01,6011.5
1371,Jabal Ali First,2022-09-01,11424.35
1372,Me'Aisem First,2022-09-01,8072.89
1373,Al Barshaa South Third,2022-09-01,12485.23
1374,Al Hebiah Fourth,2022-09-01,6107.25
1375,Hadaeq Sheikh Mohammed Bin Rashid,2022-09-01,19165.08
1376,Al Barsha South Fourth,2022-09-01,9858.41
1377,Business Bay,2022-09-01,21227.085
1378,Burj Khalifa,2022-09-01,20752.27
1379,Wadi Al Safa 5,2022-09-01,7557.645
1380,Al Barsha South Fifth,2022-09-01,10261.19
1381,Al Merkadh,2022-09-01,16550.309999999998
1382,Madinat Al Mataar,2022-09-01,7356.38
1383,Al Khairan First,2022-09-01,20766.445
1384,Al Yelayiss 2,2022-09-01,8486.295
1385,Al Thanyah Fifth,2022-09-01,9792.715
1386,Marsa Dubai,2022-09-01,17820.77
1387,Madinat Dubai Almelaheyah,2022-09-01,17131.485
1388,Al Thanyah Fifth,2022-10-01,10194.53
1389,Burj Khalifa,2022-10-01,21369.92
1390,Al Yelayiss 2,2022-10-01,8579.71
1391,Al Barsha South Fifth,2022-10-01,10345.585
1392,Hadaeq Sheikh Mohammed Bin Rashid,2022-10-01,18847.1
1393,Business Bay,2022-10-01,23328.34
1394,Nadd Hessa,2022-10-01,6697.36
1395,Madinat Dubai Almelaheyah,2022-10-01,17113.79
1396,Al Merkadh,2022-10-01,18630.91
1397,Me'Aisem First,2022-10-01,6885.02
1398,Marsa Dubai,2022-10-01,19359.98
1399,Al Barsha South Fourth,2022-10-01,9321.11
1400,Wadi Al Safa 5,2022-10-01,7483.06
1401,Madinat Al Mataar,2022-10-01,7258.415
1402,Al Khairan First,2022-10-01,18207.08
1403,Jabal Ali First,2022-10-01,10699.19
1404,Al Hebiah Fourth,2022-10-01,6595.02
1405,Al Barshaa South Third,2022-10-01,12150.8
1406,Marsa Dubai,2022-11-01,22243.76
1407,Business Bay,2022-11-01,18738.25
1408,Burj Khalifa,2022-11-01,21657.64
1409,Al Barshaa South Third,2022-11-01,10660.72
1410,Madinat Dubai Almelaheyah,2022-11-01,17979.73
1411,Wadi Al Safa 5,2022-11-01,7776.915
1412,Al Barsha South Fourth,2022-11-01,9634.98
1413,Madinat Al Mataar,2022-11-01,7550.215
1414,Al Barsha South Fifth,2022-11-01,11168.28
1415,Al Hebiah Fourth,2022-11-01,6343.375
1416,Me'Aisem First,2022-11-01,7256.755
1417,Jabal Ali First,2022-11-01,11830.51
1418,Nadd Hessa,2022-11-01,10765.57
1419,Al Khairan First,2022-11-01,18070.01
1420,Al Thanyah Fifth,2022-11-01,11919.19
1421,Al Merkadh,2022-11-01,20495.86
1422,Al Yelayiss 2,2022-11-01,8383.51
1423,Hadaeq Sheikh Mohammed Bin Rashid,2022-11-01,18980.8
1424,Business Bay,2022-12-01,21255.655
1425,Al Merkadh,2022-12-01,19913.14
1426,Madinat Dubai Almelaheyah,2022-12-01,19707.98
1427,Burj Khalifa,2022-12-01,21962.16
1428,Jabal Ali First,2022-12-01,9852.285
1429,Al Barsha South Fourth,2022-12-01,10175.29
1430,Al Khairan First,2022-12-01,20379.77
1431,Al Barshaa South Third,2022-12-01,10583.98
1432,Madinat Al Mataar,2022-12-01,7490.6
1433,Marsa Dubai,2022-12-01,22961.68
1434,Al Yelayiss 2,2022-12-01,8744.099999999999
1435,Al Thanyah Fifth,2022-12-01,10980.13
1436,Hadaeq Sheikh Mohammed Bin Rashid,2022-12-01,18235.945
1437,Wadi Al Safa 5,2022-12-01,8333.01
1438,Me'Aisem First,2022-12-01,7970.3
1439,Al Hebiah Fourth,2022-12-01,6432.67
1440,Nadd Hessa,2022-12-01,8385.09
1441,Al Barsha South Fifth,2022-12-01,11513.705
1442,Al Khairan First,2023-01-01,21570.62
1443,Business Bay,2023-01-01,22604.21
1444,Al Hebiah Fourth,2023-01-01,6422.16
1445,Al Yelayiss 2,2023-01-01,13302.3
1446,Al Thanyah Fifth,2023-01-01,11750.15
1447,Burj Khalifa,2023-01-01,25636.41
1448,Marsa Dubai,2023-01-01,18390.21
1449,Madinat Dubai Almelaheyah,2023-01-01,19662.85
1450,Al Barsha South Fourth,2023-01-01,11438.35
1451,Nadd Hessa,2023-01-01,8010.105
1452,Hadaeq Sheikh Mohammed Bin Rashid,2023-01-01,20045.2
1453,Al Barshaa South Third,2023-01-01,10565.11
1454,Me'Aisem First,2023-01-01,6647.48
1455,Wadi Al Safa 5,2023-01-01,8417.455
1456,Madinat Al Mataar,2023-01-01,7387.13
1457,Jabal Ali First,2023-01-01,9891.48
1458,Al Barsha South Fifth,2023-01-01,11641.96
1459,Al Merkadh,2023-01-01,19375.04
1460,Madinat Dubai Almelaheyah,2023-02-01,19594.025
1461,Marsa Dubai,2023-02-01,22296.285
1462,Business Bay,2023-02-01,22169.9
1463,Al Yelayiss 2,2023-02-01,12592.08
1464,Wadi Al Safa 5,2023-02-01,8565.23
1465,Me'Aisem First,2023-02-01,7602.63
1466,Madinat Al Mataar,2023-02-01,6851.45
1467,Al Khairan First,2023-02-01,20746.69
1468,Al Barsha South Fifth,2023-02-01,11428.97
1469,Jabal Ali First,2023-02-01,9880.555
1470,Al Barshaa South Third,2023-02-01,11197.335
1471,Nadd Hessa,2023-02-01,6875.69
1472,Al Barsha South Fourth,2023-02-01,11295.99
1473,Al Hebiah Fourth,2023-02-01,6870.055
1474,Hadaeq Sheikh Mohammed Bin Rashid,2023-02-01,18937.34
1475,Al Merkadh,2023-02-01,18785.485
1476,Burj Khalifa,2023-02-01,24028.805
1477,Al Thanyah Fifth,2023-02-01,11361.42
1478,Me'Aisem First,2023-03-01,10341.89
1479,Al Yelayiss 2,2023-03-01,11091.0
1480,Hadaeq Sheikh Mohammed Bin Rashid,2023-03-01,20783.94
1481,Jabal Ali First,2023-03-01,10304.580000000002
1482,Madinat Al Mataar,2023-03-01,7610.33
1483,Al Barshaa South Third,2023-03-01,11105.345
1484,Wadi Al Safa 5,2023-03-01,8341.56
1485,Nadd Hessa,2023-03-01,6585.76
1486,Al Barsha South Fifth,2023-03-01,11290.8
1487,Al Hebiah Fourth,2023-03-01,6327.72
1488,Madinat Dubai Almelaheyah,2023-03-01,19265.38
1489,Al Thanyah Fifth,2023-03-01,11664.07
1490,Marsa Dubai,2023-03-01,23934.35
1491,Al Khairan First,2023-03-01,21671.275
1492,Burj Khalifa,2023-03-01,23620.72
1493,Al Barsha South Fourth,2023-03-01,11163.29
1494,Al Merkadh,2023-03-01,19375.07
1495,Business Bay,2023-03-01,22425.85
1496,Marsa Dubai,2023-04-01,20600.91
1497,Al Hebiah Fourth,2023-04-01,6410.135
1498,Madinat Dubai Almelaheyah,2023-04-01,18586.04
1499,Al Khairan First,2023-04-01,22107.58
1500,Al Barsha South Fourth,2023-04-01,11504.5
1501,Al Barsha South Fifth,2023-04-01,8464.61
1502,Nadd Hessa,2023-04-01,6966.61
1503,Wadi Al Safa 5,2023-04-01,8195.755
1504,Al Merkadh,2023-04-01,18229.74
1505,Al Thanyah Fifth,2023-04-01,11419.83
1506,Business Bay,2023-04-01,20934.37
1507,Jabal Ali First,2023-04-01,10786.28
1508,Madinat Al Mataar,2023-04-01,7663.92
1509,Al Yelayiss 2,2023-04-01,11024.11
1510,Al Barshaa South Third,2023-04-01,11488.535
1511,Me'Aisem First,2023-04-01,10995.8
1512,Burj Khalifa,2023-04-01,21029.62
1513,Hadaeq Sheikh Mohammed Bin Rashid,2023-04-01,21910.03
1514,Al Barsha South Fifth,2023-05-01,12205.645
1515,Al Hebiah Fourth,2023-05-01,7034.685
1516,Me'Aisem First,2023-05-01,9508.8
1517,Al Merkadh,2023-05-01,18970.21
1518,Madinat Dubai Almelaheyah,2023-05-01,18841.55
1519,Al Yelayiss 2,2023-05-01,10378.94
1520,Al Khairan First,2023-05-01,20938.29
1521,Jabal Ali First,2023-05-01,10179.39
1522,Al Thanyah Fifth,2023-05-01,13734.13
1523,Madinat Al Mataar,2023-05-01,7190.52
1524,Al Barsha South Fourth,2023-05-01,11302.1
1525,Wadi Al Safa 5,2023-05-01,8548.21
1526,Nadd Hessa,2023-05-01,7734.65
1527,Burj Khalifa,2023-05-01,22183.45
1528,Marsa Dubai,2023-05-01,36362.44
1529,Al Barshaa South Third,2023-05-01,14529.065
1530,Business Bay,2023-05-01,17159.795
1531,Hadaeq Sheikh Mohammed Bin Rashid,2023-05-01,19438.27
1532,Al Khairan First,2023-06-01,21853.465
1533,Al Merkadh,2023-06-01,16829.295
1534,Nadd Hessa,2023-06-01,6941.195
1535,Me'Aisem First,2023-06-01,9187.405
1536,Al Barsha South Fifth,2023-06-01,11176.47
1537,Wadi Al Safa 5,2023-06-01,8612.465
1538,Madinat Al Mataar,2023-06-01,8029.72
1539,Marsa Dubai,2023-06-01,34133.17
1540,Al Yelayiss 2,2023-06-01,10799.07
1541,Business Bay,2023-06-01,17868.96
1542,Hadaeq Sheikh Mohammed Bin Rashid,2023-06-01,19956.57
1543,Madinat Dubai Almelaheyah,2023-06-01,19627.345
1544,Jabal Ali First,2023-06-01,10771.21
1545,Al Barsha South Fourth,2023-06-01,11692.49
1546,Al Hebiah Fourth,2023-06-01,7322.945
1547,Burj Khalifa,2023-06-01,21111.895
1548,Al Thanyah Fifth,2023-06-01,21632.44
1549,Al Barshaa South Third,2023-06-01,13901.05
1550,Nadd Hessa,2023-07-01,6467.89
1551,Madinat Dubai Almelaheyah,2023-07-01,20910.115
1552,Wadi Al Safa 5,2023-07-01,10009.5
1553,Me'Aisem First,2023-07-01,10208.98
1554,Marsa Dubai,2023-07-01,20161.29
1555,Burj Khalifa,2023-07-01,19988.97
1556,Madinat Al Mataar,2023-07-01,8977.675
1557,Al Hebiah Fourth,2023-07-01,8078.13
1558,Al Merkadh,2023-07-01,19375.06
1559,Jabal Ali First,2023-07-01,10382.685
1560,Al Barshaa South Third,2023-07-01,12940.88
1561,Al Thanyah Fifth,2023-07-01,22131.295
1562,Business Bay,2023-07-01,20774.84
1563,Hadaeq Sheikh Mohammed Bin Rashid,2023-07-01,20471.13
1564,Al Yelayiss 2,2023-07-01,10470.375
1565,Al Khairan First,2023-07-01,22666.025
1566,Al Barsha South Fifth,2023-07-01,11742.13
1567,Al Barsha South Fourth,2023-07-01,11855.93
1568,Me'Aisem First,2023-08-01,10172.835
1569,Marsa Dubai,2023-08-01,17375.68
1570,Al Merkadh,2023-08-01,19913.09
1571,Al Hebiah Fourth,2023-08-01,7714.215
1572,Jabal Ali First,2023-08-01,10387.155
1573,Al Barshaa South Third,2023-08-01,14899.38
1574,Al Barsha South Fourth,2023-08-01,12315.35
1575,Al Yelayiss 2,2023-08-01,11163.11
1576,Nadd Hessa,2023-08-01,6568.035
1577,Al Thanyah Fifth,2023-08-01,17982.095
1578,Wadi Al Safa 5,2023-08-01,9472.63
1579,Burj Khalifa,2023-08-01,23036.65
1580,Al Khairan First,2023-08-01,22591.1
1581,Hadaeq Sheikh Mohammed Bin Rashid,2023-08-01,20233.24
1582,Madinat Dubai Almelaheyah,2023-08-01,20732.69
1583,Al Barsha South Fifth,2023-08-01,18893.88
1584,Madinat Al Mataar,2023-08-01,15240.14
1585,Business Bay,2023-08-01,27394.72
1586,Madinat Al Mataar,2023-09-01,9399.8
1587,Al Merkadh,2023-09-01,19918.45
1588,Al Khairan First,2023-09-01,22509.44
1589,Jabal Ali First,2023-09-01,10495.97
1590,Al Thanyah Fifth,2023-09-01,17040.129999999997
1591,Hadaeq Sheikh Mohammed Bin Rashid,2023-09-01,21358.15
1592,Me'Aisem First,2023-09-01,8559.43
1593,Al Yelayiss 2,2023-09-01,11226.62
1594,Burj Khalifa,2023-09-01,20920.5
1595,Marsa Dubai,2023-09-01,17399.56
1596,Wadi Al Safa 5,2023-09-01,9166.065
1597,Nadd Hessa,2023-09-01,8288.7
1598,Business Bay,2023-09-01,25687.87
1599,Al Barsha South Fourth,2023-09-01,13211.99
1600,Al Barshaa South Third,2023-09-01,14739.28
1601,Madinat Dubai Almelaheyah,2023-09-01,21803.485
1602,Al Barsha South Fifth,2023-09-01,18304.65
1603,Al Hebiah Fourth,2023-09-01,8020.695
1604,Nadd Hessa,2023-10-01,7144.43
1605,Al Barsha South Fourth,2023-10-01,12911.97
1606,Burj Khalifa,2023-10-01,25353.84
1607,Me'Aisem First,2023-10-01,8388.86
1608,Al Merkadh,2023-10-01,18157.52
1609,Al Khairan First,2023-10-01,20919.02
1610,Al Barsha South Fifth,2023-10-01,17407.77
1611,Business Bay,2023-10-01,21241.185
1612,Wadi Al Safa 5,2023-10-01,8598.82
1613,Madinat Dubai Almelaheyah,2023-10-01,20651.6
1614,Al Hebiah Fourth,2023-10-01,8466.545
1615,Al Yelayiss 2,2023-10-01,10864.86
1616,Marsa Dubai,2023-10-01,24894.2
1617,Madinat Al Mataar,2023-10-01,7722.37
1618,Jabal Ali First,2023-10-01,12234.79
1619,Hadaeq Sheikh Mohammed Bin Rashid,2023-10-01,21638.905
1620,Al Barshaa South Third,2023-10-01,12291.34
1621,Al Thanyah Fifth,2023-10-01,14508.735
1622,Jabal Ali First,2023-11-01,12423.625
1623,Al Merkadh,2023-11-01,18329.08
1624,Al Barshaa South Third,2023-11-01,12853.41
1625,Nadd Hessa,2023-11-01,6673.93
1626,Al Barsha South Fourth,2023-11-01,13232.55
1627,Al Yelayiss 2,2023-11-01,11703.505
1628,Al Khairan First,2023-11-01,21558.085
1629,Wadi Al Safa 5,2023-11-01,8691.83
1630,Burj Khalifa,2023-11-01,27433.38
1631,Madinat Dubai Almelaheyah,2023-11-01,19755.16
1632,Business Bay,2023-11-01,22157.99
1633,Madinat Al Mataar,2023-11-01,15460.39
1634,Marsa Dubai,2023-11-01,15327.63
1635,Hadaeq Sheikh Mohammed Bin Rashid,2023-11-01,22174.24
1636,Al Hebiah Fourth,2023-11-01,8266.555
1637,Me'Aisem First,2023-11-01,10047.955
1638,Al Thanyah Fifth,2023-11-01,12662.62
1639,Al Barsha South Fifth,2023-11-01,13235.07
1640,Al Thanyah Fifth,2023-12-01,16366.61
1641,Wadi Al Safa 5,2023-12-01,7841.014999999999
1642,Al Barsha South Fifth,2023-12-01,12422.61
1643,Madinat Dubai Almelaheyah,2023-12-01,23093.105
1644,Me'Aisem First,2023-12-01,9716.33
1645,Al Yelayiss 2,2023-12-01,12471.01
1646,Al Merkadh,2023-12-01,20720.715
1647,Nadd Hessa,2023-12-01,7474.015
1648,Al Hebiah Fourth,2023-12-01,8432.54
1649,Marsa Dubai,2023-12-01,17890.59
1650,Madinat Al Mataar,2023-12-01,15122.62
1651,Al Barsha South Fourth,2023-12-01,12996.7
1652,Business Bay,2023-12-01,23547.52
1653,Burj Khalifa,2023-12-01,25081.02
1654,Al Barshaa South Third,2023-12-01,11794.0
1655,Jabal Ali First,2023-12-01,10948.775
